,sub_53,sub_54,sub_68,sub_70,sub_71,sub_74,sub_75,sub_76,sub_78,sub_79,sub_82,sub_84,sub_85,sub_86,sub_89,sub_91,sub_92,sub_93,sub_94,sub_95,sub_96,sub_97,sub_98,sub_99,sub_101,sub_102,sub_103,sub_108,runf_sum,date,year,month,day
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-01-19,2009,1,19
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-01-20,2009,1,20
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-01-21,2009,1,21
20,0.07382320956967532,0.20754726326268816,0.1460948047064171,0.0,0.10484849616339638,0.13215239128528397,0.09343998402735315,0.0,0.21973222596119424,0.08516973782160447,0.23473463246084972,0.20750638632344276,0.24490462509397645,0.2555396980395103,0.15639992653558465,0.19756166006672699,0.19391135980645383,0.14203428195676504,0.15115209453777956,0.2652628741304299,0.16007834522186784,0.06297522974296778,0.09580416501562981,0.08718916830138153,0.07289097063101309,0.21890572206694156,0.23807862403228697,0.15518083964395954,4.20291871640518,2009-01-22,2009,1,22
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0721701152717119,0.0,0.0,0.0,0.08433801658865413,0.0,0.0,0.0,0.0,0.0,0.0,0.09057756677624436,0.0,0.0,0.0,0.0,0.0,0.09668980656667031,0.07241935331780593,0.0,0.4161948585210866,2009-01-23,2009,1,23
22,0.10402361348454248,0.4835637267769847,0.3547181858271806,0.0,0.18550118551985512,0.2537325912677452,0.12219074834346182,0.0,0.55287463306365,0.1453759317989456,0.5176199587598225,0.3018274710159167,0.6219928723413242,0.5435288815443552,0.33334874852839946,0.4722463211220693,0.38453608639584913,0.20212570893847331,0.2828006930061682,0.6728619246235295,0.2515516853486495,0.0730512665018426,0.17047505833663543,0.14885955563650508,0.12245683066010199,0.5901945792829556,0.5884072457071731,0.3488561511375835,8.828721654969721,2009-01-24,2009,1,24
23,0.0,0.06205021272802016,0.0,0.0,0.0,0.0,0.0,0.0,0.06959261115486504,0.0,0.07021976184726274,0.07545686775397918,0.07866141931826395,0.07706752798016976,0.0,0.0,0.0,0.0,0.0,0.08410774057794118,0.0,0.0,0.0,0.0,0.0,0.07580480834826953,0.07422983715075107,0.0,0.6671907868595227,2009-01-25,2009,1,25
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-01-26,2009,1,26
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-01-27,2009,1,27
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-01-28,2009,1,28
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-01-29,2009,1,29
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-01-30,2009,1,30
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-01-31,2009,1,31
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-02-01,2009,2,1
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-02-02,2009,2,2
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-02-03,2009,2,3
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-02-04,2009,2,4
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-02-05,2009,2,5
35,0.0,0.0663295377437457,0.0,0.0,0.0,0.0,0.0,0.0,0.06637073100880647,0.0,0.0782448774869499,0.09432108469247398,0.07298482204787375,0.08923608502967026,0.0,0.06180404873745202,0.07230593077528788,0.0655542839800454,0.0,0.07979452311240574,0.06860500509508621,0.0,0.0,0.0,0.0,0.06342851310773573,0.07241935331780593,0.0,0.951398796135339,2009-02-06,2009,2,6
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-02-07,2009,2,7
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-02-08,2009,2,8
38,0.2281808295789964,0.49640170182416127,0.32725236254237433,0.0,0.322610757425835,0.3894090463206368,0.2839137976215731,0.14554117710758568,0.46975012529533905,0.2701936510202625,0.5958648362467723,0.6413833759088229,0.5141375242039108,0.6814391947720274,0.41782754096367875,0.45270145100851605,0.5620142801170103,0.4424914168653064,0.4534562836133387,0.560718270519608,0.4973862869393751,0.1864066800391846,0.29727468850438077,0.27007376522623056,0.2332511060192419,0.42852922270348276,0.5187036181387848,0.38494471849664386,11.071857709023082,2009-02-09,2009,2,9
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-02-10,2009,2,10
40,0.06711200869970484,0.10698312539313823,0.06895674782142887,0.0,0.08387879693071709,0.09514972172540447,0.08265844740881241,0.0,0.09730078041096872,0.07195374402170034,0.13241440805483828,0.18864216938494796,0.10623346320301628,0.15616314880192295,0.0958948454670738,0.0961396313693698,0.1347519618994001,0.1256457109617537,0.11214510239899775,0.11645687156945704,0.13721001019017243,0.0,0.07748866288028881,0.07017664765720952,0.061228415330050995,0.08663406668373659,0.10862902997670888,0.08540960941644285,2.565257127657263,2009-02-11,2009,2,11
41,0.0,0.1754523256447467,0.13791349564285774,0.0,0.0,0.07224330723595525,0.0,0.0,0.22488723419488796,0.0,0.17454626516319593,0.07545686775397918,0.2570687621019554,0.17441598437617367,0.10731089849886831,0.17907326941877125,0.11174552937999033,0.0,0.07801398427756365,0.2760459177942685,0.06288792133716238,0.0,0.0,0.0,0.0,0.2629962738613433,0.23445765636639662,0.1214981767755032,2.7260138698236194,2009-02-12,2009,2,12
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-02-13,2009,2,13
43,0.09395681217958676,0.3872789139231604,0.2845926795681005,0.0,0.15807927113865913,0.21144382605645437,0.11500305726443466,0.0,0.44333070809765873,0.1262861629768618,0.41529973435381107,0.2452348202004323,0.49872961732713744,0.4360399609404342,0.26941885155035017,0.37769140895109565,0.31551678883761974,0.17481142394678775,0.23891782685003868,0.5369955744591629,0.21724918280110636,0.0730512665018426,0.14511513230308634,0.12759390483129004,0.10787863653389937,0.4788079221181514,0.46982055464926586,0.28028787315536885,7.228431911515797,2009-02-14,2009,2,14
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-02-15,2009,2,15
45,0.0,0.24178186338849236,0.17414500721004916,0.0,0.10000933480200884,0.13391442316908775,0.06468921971124449,0.0,0.26870480418128445,0.07929596279942487,0.26282253719975485,0.16977795244645313,0.3016705977978782,0.27784871929692784,0.1712407954769175,0.23295372216424223,0.20377125945762944,0.10925713996674234,0.15115209453777956,0.3256479186479262,0.13721001019017243,0.0,0.09157751067670498,0.08080947305981702,0.06705969298053205,0.2831077536272107,0.28696168752180595,0.17563102781409376,4.3910405081241795,2009-02-16,2009,2,16
46,0.07046760913469007,0.3872789139231604,0.2845926795681005,0.0,0.1419487332673674,0.19910960286982785,0.07906460186929884,0.0,0.44333070809765873,0.10866483791032296,0.41529973435381107,0.20750638632344276,0.49872961732713744,0.4340118680988508,0.26599403564081187,0.3782196486838944,0.3056568891864441,0.13657142495842792,0.2242902047979955,0.5391521831919307,0.18294668025356325,0.0,0.12961739972702857,0.11058138418711803,0.09038480358245622,0.4749403298554845,0.471631038482211,0.27908492091006676,6.8590762362011,2009-02-17,2009,2,17
47,0.8086997048314432,1.0548536163763427,0.7807306363510929,1.1804968184361542,0.793622463267554,0.8475373361096211,0.9631506045896403,0.7952785749093074,1.130879931266557,0.7327534340169074,1.1415726997454998,1.1318530163096876,1.2423638597482511,1.1925185908510478,0.8699032410227411,1.0136920472407729,1.0615825291099084,1.1034971136640976,0.9507954333828069,1.3176879357210787,1.0919629977634557,0.853944115314643,0.7509355875489808,0.7230321273773104,0.679343846281042,1.190444898448845,1.19220360399438,0.8336459059942943,27.428982669673466,2009-02-18,2009,2,18
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-02-19,2009,2,19
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-02-20,2009,2,20
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-02-21,2009,2,21
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-02-22,2009,2,22
52,1.291906167469318,2.257343945795216,1.5386704831679847,1.034340069486916,1.5291749901984577,1.756745788152375,1.6495751026367347,1.010991390979479,2.2733586310589247,1.3215993799904144,2.6422693243670006,3.395559048929062,2.5147325907828506,2.9934650341771203,1.84711738054435,2.0976399789437776,2.5044145113986076,2.4091199362666686,2.0673705833554368,2.7302666556839372,2.5269510210023425,1.2040863926855436,1.4131114339805397,1.3099640896012443,1.1662555300962094,2.2339212909163506,2.470405190053654,1.7286423764989913,54.91899831821951,2009-02-23,2009,2,23
53,0.3657604474133913,0.3573236388130816,0.3190710534788149,0.3710132857942198,0.33874129529712677,0.33126199415511187,0.3557907084118448,0.3872434890898262,0.39306937781914514,0.339210507530873,0.329029741227174,0.15091373550795836,0.40952594593529174,0.2879891835048449,0.3310655379220405,0.36184421696713365,0.3056568891864441,0.27314284991685583,0.3266835591622978,0.4097556592258673,0.27442002038034485,0.382889396837244,0.33672346233434597,0.33599728272239715,0.3352984649026602,0.4308497780610828,0.3901592659996794,0.3284059629674493,9.558836750564547,2009-02-24,2009,2,24
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-02-25,2009,2,25
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-02-26,2009,2,26
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-02-27,2009,2,27
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-02-28,2009,2,28
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-03-01,2009,3,1
59,0.0,0.10484346288527545,0.08882564126150158,0.0,0.0,0.0,0.0,0.0,0.15271711892317602,0.0,0.09630138767624603,0.0,0.17759640031649282,0.08720799218808684,0.0,0.11198682335333186,0.0,0.0,0.0,0.18978156848355962,0.0,0.0,0.0,0.0,0.0,0.1957001684909407,0.15479636771681016,0.06856827798221468,1.428325209277636,2009-03-02,2009,3,2
60,0.2986484387136865,0.4835637267769847,0.3500431520765754,0.2360993636872308,0.33228908014861,0.37002669559879514,0.3593845539513583,0.25469705993827496,0.5193670795446409,0.29515719486452585,0.5376827478590404,0.5847907250933386,0.5757691517110041,0.58206264553444,0.38928740838419246,0.46220976619889326,0.4962816157758395,0.469805701856992,0.4242010395092523,0.6167900975715688,0.4916692031814512,0.28716704762793305,0.30995465152115526,0.2934659811119671,0.26532313309688765,0.5476510643936207,0.5521975690482701,0.3741181482889257,11.759704043065453,2009-03-03,2009,3,3
61,0.6342084822122106,0.8494460156215174,0.6609328964918308,0.8769404936954286,0.62586486940612,0.6660480520778311,0.7151752623632031,0.6367426498456875,0.930478986181714,0.5873775022179619,0.8827627203655886,0.7168402436628021,1.0144890264654454,0.8862765717719524,0.6986624455458234,0.8303928599596117,0.7887919720940495,0.7593371227688592,0.7216293545674638,1.065364713987255,0.7546550560459484,0.6675374352754584,0.6001849161273279,0.5826788320628912,0.5539713767956995,0.9931976930528373,0.9677036087091815,0.6868857320674487,21.354576891439155,2009-03-04,2009,3,4
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-03-05,2009,3,5
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-03-06,2009,3,6
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-03-07,2009,3,7
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-03-08,2009,3,8
66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-03-09,2009,3,9
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-03-10,2009,3,10
68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-03-11,2009,3,11
69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-03-12,2009,3,12
70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-03-13,2009,3,13
71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-03-14,2009,3,14
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-03-15,2009,3,15
73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-03-16,2009,3,16
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-03-17,2009,3,17
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-03-18,2009,3,18
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-03-19,2009,3,19
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-03-20,2009,3,20
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-03-21,2009,3,21
79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-03-22,2009,3,22
80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-03-23,2009,3,23
81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-03-24,2009,3,24
82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-03-25,2009,3,25
83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-03-26,2009,3,26
84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-03-27,2009,3,27
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-03-28,2009,3,28
86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-03-29,2009,3,29
87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-03-30,2009,3,30
88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-03-31,2009,3,31
