"dates","pur_app_kg","pur_app_kgha","rpt_runf_cms","conv_runf_cmha","rpt_bif_ugl","conv_bif_gha","runf_cmd","bif_ugcm","totl_bif_n_runf_kg","sub_area_ha","sub_perc_develop"
2009-01-01,0,0,0,0,0,0,0,0,0,95.4441,1
2009-01-02,0,0,0.00526418705703691,0.153484681668255,0,0,454.825761727989,0,0,95.4441,1
2009-01-03,0,0,0,0,0,0,0,0,0,95.4441,1
2009-01-04,0,0,0,0,0,0,0,0,0,95.4441,1
2009-01-05,0,0,0,0,0,0,0,0,0,95.4441,1
2009-01-06,0,0,0,0,0,0,0,0,0,95.4441,1
2009-01-07,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,95.4441,1
2009-01-08,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,95.4441,1
2009-01-09,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,95.4441,1
2009-01-10,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,95.4441,1
2009-01-11,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,95.4441,1
2009-01-12,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,95.4441,1
2009-01-13,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,95.4441,1
2009-01-14,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,95.4441,1
2009-01-15,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,95.4441,1
2009-01-16,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,95.4441,1
2009-01-17,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,95.4441,1
2009-01-18,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,95.4441,1
2009-01-19,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,95.4441,1
2009-01-20,0,0,0,0,0,0,0,0,0,95.4441,1
2009-01-21,0,0,0.00154151887788127,0.0449451229019183,233.462019602458,3.25783992367732,133.187231048942,233462.019602458,0.0310941599459451,95.4441,1
2009-01-22,0,0,0.128202721146711,3.73792831276836,7.0133721304048,8.13933234515279,11076.7151070759,7013.3721304048,0.0776851250283997,95.4441,1
