"dates","pur_app_kg","pur_app_kgha","rpt_runf_cms","conv_runf_cmha","rpt_bif_ugl","conv_bif_gha","runf_cmd","bif_ugcm","totl_bif_n_runf_kg","sub_area_ha","sub_perc_develop"
2009-01-01,0,0,0,0,0,0,0,0,0,106.5427,0.93086003373
2009-01-02,0,0,0.00592792507571479,0.0480720618626858,0,0,512.172726541758,0,0,106.5427,0.93086003373
2009-01-03,0,0,0,0,0,0,0,0,0,106.5427,0.93086003373
2009-01-04,0,0,0,0,0,0,0,0,0,106.5427,0.93086003373
2009-01-05,0,0,0,0,0,0,0,0,0,106.5427,0.93086003373
2009-01-06,0,0,0,0,0,0,0,0,0,106.5427,0.93086003373
2009-01-07,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,106.5427,0.93086003373
2009-01-08,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,106.5427,0.93086003373
2009-01-09,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,106.5427,0.93086003373
2009-01-10,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,106.5427,0.93086003373
2009-01-11,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,106.5427,0.93086003373
2009-01-12,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,106.5427,0.93086003373
2009-01-13,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,106.5427,0.93086003373
2009-01-14,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,106.5427,0.93086003373
2009-01-15,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,106.5427,0.93086003373
2009-01-16,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,106.5427,0.93086003373
2009-01-17,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,106.5427,0.93086003373
2009-01-18,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,106.5427,0.93086003373
2009-01-19,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,106.5427,0.93086003373
2009-01-20,0,0,0,0,0,0,0,0,0,106.5427,0.93086003373
2009-01-21,0,0,0.00171330103573079,0.0138938856896944,222.731014251709,3.09459925156294,148.02920948714,222731.014251709,0.0329706959679494,106.5427,0.93086003373
2009-01-22,0,0,0.148985388475315,1.20818578506713,5.71068492010731,6.8995683434709,12872.3375642672,5710.68492010731,0.0735098640147916,106.5427,0.93086003373
2009-01-23,0,0,0.0473040977570539,0.383609017437089,3.59300481151711e-09,1.37830904539281e-09,4087.07404620945,3.59300481151711e-06,1.46848767130573e-11,106.5427,0.93086003373
