"dates","pur_app_kg","pur_app_kgha","rpt_runf_cms","conv_runf_cmha","rpt_bif_ugl","conv_bif_gha","runf_cmd","bif_ugcm","totl_bif_n_runf_kg","sub_area_ha","sub_perc_develop"
2009-01-01,0,0,0,0,0,0,0,0,0,264.6327,0.72010869565
2009-01-02,0,0,0.00611658277921379,0.0199700472437485,0,0,528.472752124071,0,0,264.6327,0.72010869565
2009-01-03,0,0,0,0,0,0,0,0,0,264.6327,0.72010869565
2009-01-04,0,0,0,0,0,0,0,0,0,264.6327,0.72010869565
2009-01-05,0,0,0,0,0,0,0,0,0,264.6327,0.72010869565
2009-01-06,0,0,0,0,0,0,0,0,0,264.6327,0.72010869565
2009-01-07,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,264.6327,0.72010869565
2009-01-08,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,264.6327,0.72010869565
2009-01-09,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,264.6327,0.72010869565
2009-01-10,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,264.6327,0.72010869565
2009-01-11,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,264.6327,0.72010869565
2009-01-12,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,264.6327,0.72010869565
2009-01-13,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,264.6327,0.72010869565
2009-01-14,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,264.6327,0.72010869565
2009-01-15,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,264.6327,0.72010869565
2009-01-16,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,264.6327,0.72010869565
2009-01-17,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,264.6327,0.72010869565
2009-01-18,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,264.6327,0.72010869565
2009-01-19,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,264.6327,0.72010869565
2009-01-20,0,0,0,0,0,0,0,0,0,264.6327,0.72010869565
2009-01-21,0,0,0,0,0,0,0,0,0,264.6327,0.72010869565
2009-01-22,0,0,0.218798151783024,0.714354662672198,15.9920882467453,11.4240228049277,18904.1603140533,15992.0882467453,0.30231699997296,264.6327,0.72010869565
2009-01-23,0,0,0.0649847308328996,0.212168819044756,7.15642754882889e-08,1.51837078161439e-08,5614.68074396253,7.15642754882889e-05,4.01810559539725e-10,264.6327,0.72010869565
2009-01-24,0,0,0.0341863718349487,0.111615175544805,2.63862599963103e-15,2.94510704145904e-16,2953.70252653956,2.63862599963103e-12,7.79371628170316e-18,264.6327,0.72010869565
2009-01-25,0,0,0.00279554375447333,0.00912717817512709,3.04357191282732e-20,2.77792231371873e-22,241.534980386496,3.04357191282732e-17,7.35129082269636e-24,264.6327,0.72010869565
2009-01-26,0,0,0,0,0,0,0,0,0,264.6327,0.72010869565
2009-01-27,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,264.6327,0.72010869565
2009-01-28,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,264.6327,0.72010869565
2009-01-29,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,264.6327,0.72010869565
2009-01-30,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,264.6327,0.72010869565
2009-01-31,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,264.6327,0.72010869565
2009-02-01,3.96405841306821,0.000611202607142857,0,0,0,0,0,0,0,264.6327,0.72010869565
2009-02-02,3.96806248689706,0.000611819979569892,0,0,0,0,0,0,0,264.6327,0.72010869565
2009-02-03,3.97206656072592,0.000612437351996928,0,0,0,0,0,0,0,264.6327,0.72010869565
2009-02-04,0,0,0,0,0,0,0,0,0,264.6327,0.72010869565
2009-02-05,0,0,0,0,0,0,0,0,0,264.6327,0.72010869565
2009-02-06,0,0,0,0,0,0,0,0,0,264.6327,0.72010869565
2009-02-07,0,0,0,0,0,0,0,0,0,264.6327,0.72010869565
2009-02-08,0,0,0.00392057412924866,0.0128002928121538,152.592219034831,1.95322508450214,338.737604767084,152592.219034831,0.0516887227819528,264.6327,0.72010869565
2009-02-09,0,0,0.0261564219836146,0.085398171102222,12.4138706388573,1.06012184885798,2259.9148593843,12413.8706388573,0.028054290719228,264.6327,0.72010869565
2009-02-10,0,0,0,0,0,0,0,0,0,264.6327,0.72010869565
2009-02-11,0,0,0.0810423962927113,0.264595533344528,0.000629382150113183,0.000166531705686724,7002.06303969026,0.629382150113183,4.4069734911483e-06,264.6327,0.72010869565
2009-02-12,0,0,0.0119870074559003,0.0391364122494985,5.63592723447988e-12,2.20569971656781e-13,1035.67744418979,5.63592723447988e-09,5.83700271384574e-15,264.6327,0.72010869565
2009-02-13,0,0,0.179832922294736,0.587136982174357,4.6760535787182e-16,2.74548398669421e-16,15537.5644862652,4.6760535787182e-13,7.26544840205652e-18,264.6327,0.72010869565
2009-02-14,0,0,0.0240023491593699,0.0783653330585962,1.88877588902612e-23,1.48014551616578e-24,2073.80296736956,1.88877588902612e-20,3.91694904335845e-26,264.6327,0.72010869565
2009-02-15,0,0,0.045648663615187,0.149038442201291,2.37434202248887e-27,3.53868236284803e-28,3944.04453635216,2.37434202248887e-24,9.36451068122854e-30,264.6327,0.72010869565
2009-02-16,0,0,0.108783083269373,0.355166175399858,8.43304803682827e-35,2.99513341820357e-35,9398.85839447379,8.43304803682827e-32,7.92610243319441e-37,264.6327,0.72010869565
2009-02-17,0,0,0.247122729352365,0.806831650663139,1.8800754396358e-44,1.51690437033258e-44,21351.4038160443,1.8800754396358e-41,4.0142249916291e-46,264.6327,0.72010869565
2009-02-18,0,0,0.0253908878657967,0.0828987767424371,0,0,2193.77271160483,0,0,264.6327,0.72010869565
2009-02-19,0,0,0,0,0,0,0,0,0,264.6327,0.72010869565
2009-02-20,0,0,0,0,0,0,0,0,0,264.6327,0.72010869565
2009-02-21,0,0,0,0,0,0,0,0,0,264.6327,0.72010869565
2009-02-22,0,0,0.187214581295848,0.611237380110669,0,0,16175.3398239613,0,0,264.6327,0.72010869565
2009-02-23,0,0,0.227013584071149,0.74117724921173,0,0,19613.9736637473,0,0,264.6327,0.72010869565
2009-02-24,0,0,0.00347367332627376,0.0113412052021558,0,0,300.125375390053,0,0,264.6327,0.72010869565
2009-02-25,0,0,0,0,0,0,0,0,0,264.6327,0.72010869565
2009-02-26,0,0,0.0197482036116223,0.0644759620426411,0,0,1706.24479204416,0,0,264.6327,0.72010869565
2009-02-27,0,0,0,0,0,0,0,0,0,264.6327,0.72010869565
2009-02-28,0,0,0,0,0,0,0,0,0,264.6327,0.72010869565
2009-03-01,0,0,0.127465160563588,0.41616133881769,0,0,11012.989872694,0,0,264.6327,0.72010869565
2009-03-02,0,0,0.171371667568261,0.559511809307685,0,0,14806.5120778978,0,0,264.6327,0.72010869565
2009-03-03,0,0,0.193764347117394,0.632621727811524,0,0,16741.2395909429,0,0,264.6327,0.72010869565
2009-03-04,0,0,0.0362769151106477,0.118440595797872,0,0,3134.32546555996,0,0,264.6327,0.72010869565
2009-03-05,0,0,0,0,0,0,0,0,0,264.6327,0.72010869565
2009-03-06,0,0,0,0,0,0,0,0,0,264.6327,0.72010869565
2009-03-07,0.942356952237983,0.000145298319562664,0,0,0,0,0,0,0,264.6327,0.72010869565
2009-03-08,0.945486759743359,0.000145780892296919,0,0,0,0,0,0,0,264.6327,0.72010869565
2009-03-09,0.948616567248734,0.000146263465031174,0,0,0,0,0,0,0,264.6327,0.72010869565
2009-03-10,0.95174637475411,0.000146746037765429,0,0,0,0,0,0,0,264.6327,0.72010869565
2009-03-11,0.954876182259485,0.000147228610499684,0,0,0,0,0,0,0,264.6327,0.72010869565
2009-03-12,0.958005989764861,0.000147711183233939,0,0,0,0,0,0,0,264.6327,0.72010869565
2009-03-13,0.961135797270237,0.000148193755968194,0,0,0,0,0,0,0,264.6327,0.72010869565
2009-03-14,0,0,0,0,0,0,0,0,0,264.6327,0.72010869565
2009-03-15,0,0,0,0,0,0,0,0,0,264.6327,0.72010869565
2009-03-16,0,0,0,0,0,0,0,0,0,264.6327,0.72010869565
2009-03-17,0,0,0,0,0,0,0,0,0,264.6327,0.72010869565
2009-03-18,0.976784834797115,0.000150606619639469,0,0,0,0,0,0,0,264.6327,0.72010869565
2009-03-19,0.97991464230249,0.000151089192373724,0,0,0,0,0,0,0,264.6327,0.72010869565
2009-03-20,0,0,0,0,0,0,0,0,0,264.6327,0.72010869565
2009-03-21,0,0,0,0,0,0,0,0,0,264.6327,0.72010869565
2009-03-22,0,0,0.0135621548009415,0.0442791149695918,47.9447373698155,2.12295053818494,1171.77017480135,47944.7373698155,0.0561802132886335,264.6327,0.72010869565
2009-03-23,0,0,0,0,0,0,0,0,0,264.6327,0.72010869565
2009-03-24,0.995563679829369,0.000153502056044999,0,0,0,0,0,0,0,264.6327,0.72010869565
2009-03-25,0.998693487334744,0.000153984628779254,0,0,0,0,0,0,0,264.6327,0.72010869565
2009-03-26,1.00182329484012,0.000154467201513509,0,0,0,0,0,0,0,264.6327,0.72010869565
2009-03-27,1.0049531023455,0.000154949774247764,0,0,0,0,0,0,0,264.6327,0.72010869565
2009-03-28,1.00808290985087,0.000155432346982019,0,0,0,0,0,0,0,264.6327,0.72010869565
2009-03-29,1.01121271735625,0.000155914919716274,0,0,0,0,0,0,0,264.6327,0.72010869565
2009-03-30,1.01434252486162,0.000156397492450529,0,0,0,0,0,0,0,264.6327,0.72010869565
2009-03-31,1.017472332367,0.000156880065184784,0,0,0,0,0,0,0,264.6327,0.72010869565
2009-04-01,0,0,0,0,0,0,0,0,0,264.6327,0.72010869565
2009-04-02,0,0,0,0,0,0,0,0,0,264.6327,0.72010869565
2009-04-03,0,0,0,0,0,0,0,0,0,264.6327,0.72010869565
2009-04-04,1.20172583978476,0.000185289390268817,0,0,0,0,0,0,0,264.6327,0.72010869565
2009-04-05,1.209267657674,0.000186452233566309,0,0,0,0,0,0,0,264.6327,0.72010869565
2009-04-06,0,0,0,0,0,0,0,0,0,264.6327,0.72010869565
2009-04-07,0,0,0.0407234958062569,0.132958248835484,199.551198355854,26.5319778864166,3518.5100376606,199551.198355854,0.702122894442272,264.6327,0.72010869565
2009-04-08,0,0,0.0577006022601078,0.18838684846103,0.0190722762598246,0.00359296601756648,4985.33203527331,19.0722762598246,9.50816298236864e-05,264.6327,0.72010869565
2009-04-09,0,0,0.047712318909665,0.155776075813573,1.07707196997202e-07,1.67782044851036e-08,4122.34435379505,0.000107707196997202,4.44006155404506e-10,264.6327,0.72010869565
2009-04-10,0,0,0.048450947428743,0.158187626013089,1.00506161603584e-12,1.58988311037589e-13,4186.1618578434,1.00506161603584e-09,4.20735060183169e-15,264.6327,0.72010869565
2009-04-11,0,0,0,0,0,0,0,0,0,264.6327,0.72010869565
2009-04-12,1.26206038289867,0.000194592136648746,0,0,0,0,0,0,0,264.6327,0.72010869565
2009-04-13,1.26960220078791,0.000195754979946237,0,0,0,0,0,0,0,264.6327,0.72010869565
2009-04-14,1.27714401867715,0.000196917823243728,0,0,0,0,0,0,0,264.6327,0.72010869565
2009-04-15,1.28468583656639,0.000198080666541219,0,0,0,0,0,0,0,264.6327,0.72010869565
2009-04-16,1.29222765445563,0.00019924350983871,0,0,0,0,0,0,0,264.6327,0.72010869565
2009-04-17,1.29976947234486,0.000200406353136201,0,0,0,0,0,0,0,264.6327,0.72010869565
2009-04-18,1.3073112902341,0.000201569196433692,0,0,0,0,0,0,0,264.6327,0.72010869565
2009-04-19,1.31485310812334,0.000202732039731183,0,0,0,0,0,0,0,264.6327,0.72010869565
2009-04-20,1.32239492601258,0.000203894883028674,0,0,0,0,0,0,0,264.6327,0.72010869565
2009-04-21,1.32993674390182,0.000205057726326165,0,0,0,0,0,0,0,264.6327,0.72010869565
2009-04-22,1.33747856179106,0.000206220569623656,0,0,0,0,0,0,0,264.6327,0.72010869565
2009-04-23,0,0,0,0,0,0,0,0,0,264.6327,0.72010869565
2009-04-24,0,0,0,0,0,0,0,0,0,264.6327,0.72010869565
2009-04-25,0,0,0,0,0,0,0,0,0,264.6327,0.72010869565
2009-04-26,1.36764583334802,0.000210871942813621,0,0,0,0,0,0,0,264.6327,0.72010869565
2009-04-27,1.37518765123726,0.000212034786111112,0,0,0,0,0,0,0,264.6327,0.72010869565
2009-04-28,1.38272946912649,0.000213197629408603,0,0,0,0,0,0,0,264.6327,0.72010869565
2009-04-29,0,0,0,0,0,0,0,0,0,264.6327,0.72010869565
2009-04-30,0,0,0,0,0,0,0,0,0,264.6327,0.72010869565
2009-05-01,0,0,0.16134823517253,0.526786278449587,56.3393826239432,29.6788137026143,13940.4875189066,56339.3826239432,0.785398460291983,264.6327,0.72010869565
