"dates","pur_app_kg","pur_app_kgha","rpt_runf_cms","conv_runf_cmha","rpt_bif_ugl","conv_bif_gha","runf_cmd","bif_ugcm","totl_bif_n_runf_kg","sub_area_ha","sub_perc_develop"
2009-01-01,0,0,0,0,0,0,0,0,0,19.5039,1
2009-01-02,0,0,0.00164844197085282,0.0730240548206687,0,0,142.425386281684,0,0,19.5039,1
2009-01-03,0,0,0,0,0,0,0,0,0,19.5039,1
2009-01-04,0,0,0,0,0,0,0,0,0,19.5039,1
2009-01-05,0,0,0,0,0,0,0,0,0,19.5039,1
2009-01-06,0,0,0,0,0,0,0,0,0,19.5039,1
2009-01-07,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,19.5039,1
2009-01-08,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,19.5039,1
2009-01-09,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,19.5039,1
2009-01-10,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,19.5039,1
2009-01-11,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,19.5039,1
2009-01-12,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,19.5039,1
2009-01-13,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,19.5039,1
2009-01-14,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,19.5039,1
2009-01-15,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,19.5039,1
2009-01-16,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,19.5039,1
2009-01-17,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,19.5039,1
2009-01-18,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,19.5039,1
2009-01-19,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,19.5039,1
2009-01-20,0,0,0,0,0,0,0,0,0,19.5039,1
2009-01-21,0,0,0.000479941746258798,0.0212608590470419,101.970524470011,2.16798094770985,41.4669668767601,101970.524470011,0.00422840836060382,19.5039,1
2009-01-22,0,0,0.0349584667080004,1.54861926259427,1.32709259394723,2.05516115423288,3020.41152357124,1327.09259394723,0.00400836576360427,19.5039,1
