"dates","pur_app_kg","pur_app_kgha","rpt_runf_cms","conv_runf_cmha","rpt_bif_ugl","conv_bif_gha","runf_cmd","bif_ugcm","totl_bif_n_runf_kg","sub_area_ha","sub_perc_develop"
2009-01-01,0,0,0,0,0,0,0,0,0,40.6289,1
2009-01-02,0,0,0.000739175205429395,0.0157190418025346,0,0,63.8647377490997,0,0,40.6289,1
2009-01-03,0,0,0,0,0,0,0,0,0,40.6289,1
2009-01-04,0,0,0,0,0,0,0,0,0,40.6289,1
2009-01-05,0,0,0,0,0,0,0,0,0,40.6289,1
2009-01-06,0,0,0,0,0,0,0,0,0,40.6289,1
2009-01-07,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,40.6289,1
2009-01-08,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,40.6289,1
2009-01-09,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,40.6289,1
2009-01-10,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,40.6289,1
2009-01-11,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,40.6289,1
2009-01-12,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,40.6289,1
2009-01-13,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,40.6289,1
2009-01-14,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,40.6289,1
2009-01-15,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,40.6289,1
2009-01-16,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,40.6289,1
2009-01-17,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,40.6289,1
2009-01-18,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,40.6289,1
2009-01-19,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,40.6289,1
2009-01-20,0,0,0,0,0,0,0,0,0,40.6289,1
2009-01-21,0,0,0.000127578940009698,0.00271304918834572,103.211181640625,0.2800170125783,11.0228204168379,103211.181640625,0.00113767832023425,40.6289,1
2009-01-22,0,0,0.0205540512882483,0.437095277328369,102.042694491174,44.6023798479538,1775.87003130466,102042.694491174,0.181214563060453,40.6289,1
