"dates","pur_app_kg","pur_app_kgha","rpt_runf_cms","conv_runf_cmha","rpt_bif_ugl","conv_bif_gha","runf_cmd","bif_ugcm","totl_bif_n_runf_kg","sub_area_ha","sub_perc_develop"
2009-01-01,0,0,0,0,0,0,0,0,0,80.0571,0.99886363636
2009-01-02,0,0,0.0046282111434266,0.0499490292293948,0,0,399.877442792058,0,0,80.0571,0.99886363636
2009-01-03,0,0,0,0,0,0,0,0,0,80.0571,0.99886363636
2009-01-04,0,0,0,0,0,0,0,0,0,80.0571,0.99886363636
2009-01-05,0,0,0,0,0,0,0,0,0,80.0571,0.99886363636
2009-01-06,0,0,0,0,0,0,0,0,0,80.0571,0.99886363636
2009-01-07,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,80.0571,0.99886363636
2009-01-08,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,80.0571,0.99886363636
2009-01-09,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,80.0571,0.99886363636
2009-01-10,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,80.0571,0.99886363636
2009-01-11,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,80.0571,0.99886363636
2009-01-12,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,80.0571,0.99886363636
2009-01-13,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,80.0571,0.99886363636
2009-01-14,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,80.0571,0.99886363636
2009-01-15,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,80.0571,0.99886363636
2009-01-16,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,80.0571,0.99886363636
2009-01-17,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,80.0571,0.99886363636
2009-01-18,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,80.0571,0.99886363636
2009-01-19,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,80.0571,0.99886363636
2009-01-20,0,0,0,0,0,0,0,0,0,80.0571,0.99886363636
2009-01-21,0,0,0.00132858662012344,0.0143385013919646,234.845673878988,3.36733502181073,114.789883978665,234845.673878988,0.0269579076574604,80.0571,0.99886363636
2009-01-22,0,0,0.118148001085501,1.27508831743684,4.82118355714557,6.14743482993492,10207.9872937873,4821.18355714557,0.0492145804923583,80.0571,0.99886363636
2009-01-23,0,0,0.0372960779156225,0.402510349726606,1.59500297943749e-09,6.42005207068364e-10,3222.38113190979,1.59500297943749e-06,5.13970750627927e-12,80.0571,0.99886363636
2009-01-24,0,0,0.0167810653219931,0.181106240898084,5.00255705480433e-18,9.05994303073803e-19,1449.8840438202,5.00255705480433e-15,7.25312765206098e-21,80.0571,0.99886363636
2009-01-25,0,0,0.00320101418765262,0.0345462958080153,6.31495271142602e-24,2.18158224382552e-25,276.567625813186,6.31495271142602e-21,1.74651147852164e-27,80.0571,0.99886363636
2009-01-26,0,0,0,0,0,0,0,0,0,80.0571,0.99886363636
