,sub_1,sub_2,sub_3,sub_4,sub_5,sub_6,sub_7,sub_8,sub_9,sub_10,sub_11,sub_12,sub_15,sub_18,sub_19,sub_20,sub_21,sub_22,sub_24,sub_25,sub_27,sub_28,sub_29,sub_30,sub_31,sub_32,sub_33,sub_34,sub_36,sub_37,sub_43,sub_44,sub_48,sub_55,sub_60,sub_61,sub_63,sub_66,sub_77,bif_sum,date,year,month,day
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-01-21,2009,1,21
20,0.0,6.508071722345424,6.850489305905144,15.781517445080306,12.392090899756143,7.878601375286518,12.018329101442129,11.851238535946257,11.509223168345338,10.248693548075089,8.282232970952087,8.897639921118929,11.873700044415934,11.718679137706076,12.250491721337081,11.75228554164831,12.555667268941017,14.683025952101314,13.227598558716094,12.178268855004635,13.227023465792675,12.304299106420308,15.483064493100217,12.271103074141047,8.112377144899906,13.411371131344803,13.379050567746177,11.227603576025324,0.0,6.458871426048125,13.972294923237081,16.623506732069984,15.313453170627575,17.277655375769417,14.468488200002831,11.909014627843662,15.778509356114485,17.222840546254066,19.462569349894864,460.36094134145634,2009-01-22,2009,1,22
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.273059125074147e-05,0.0,0.0,0.00010568774190310702,0.0001535404204932878,0.00033195875364713627,2009-01-23,2009,1,23
22,0.0,0.03836323405260787,0.07878166124164834,0.0,0.04926439207291836,0.05538296668948888,0.013360375603688805,0.02480751540155549,0.021826999877365385,0.07325809634086015,0.029275190224824974,0.028614580417490966,0.01586181710506835,0.019191334389181115,0.004918462980318651,0.019053630070665937,0.03980461811722913,0.020343260885345802,0.05993296542586153,0.020474975737054372,0.017492546624989586,0.019462551465268197,0.015990483149725346,0.02314647377938517,0.03522354623450906,0.006786847870098319,0.025425681843075684,0.014084252269802066,0.0,0.030244050018342475,0.01764833587693676,0.0,0.004621480865872471,0.0,0.0066422741841331385,0.0014441419408426006,0.0006834082929757196,0.0,0.0,0.8314121510491307,2009-01-24,2009,1,24
23,0.0,0.0,0.0,0.0,0.0,0.0,0.4218780632654662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3488776424034156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24905560896603995,0.0,0.0,0.0,0.0,0.0,0.1497560716038927,0.2800450363241638,0.09234236850834837,0.0,0.26255032070508977,0.16111812269262712,0.14269335625074492,0.0,2.1083165907197885,2009-01-25,2009,1,25
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-01-26,2009,1,26
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-01-27,2009,1,27
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-01-28,2009,1,28
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-01-29,2009,1,29
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-01-30,2009,1,30
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-01-31,2009,1,31
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-02-01,2009,2,1
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-02-02,2009,2,2
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-02-03,2009,2,3
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-02-04,2009,2,4
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-02-05,2009,2,5
35,0.0,0.0,0.0,0.0,0.0,0.0,11.020836681868607,11.634002174337247,11.12885537112968,0.0,0.0,0.0,11.183335774564476,11.436879618581825,8.44853983130272,11.371405570341203,0.0,13.546223627710285,0.0,11.709464955679687,12.363649254448845,0.0,0.0,0.0,0.0,11.734820569150429,12.758439206563637,10.471742581834627,0.0,0.0,13.1193664564885,14.414947331342255,13.684693208166795,14.20446842357451,0.0,7.803576023256888,12.255856445844056,0.0,0.0,224.29110310618626,2009-02-06,2009,2,6
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-02-07,2009,2,7
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-02-08,2009,2,8
38,3.483295224913495,6.643784852654145,9.338301037122939,12.095655820370569,14.625117184561857,9.331524067514065,9.929171363580336,11.151772976890697,11.870331486704808,13.59633689178994,9.630940131105683,10.092539146461519,10.295649647140106,10.774259590845308,7.813058419243986,10.839111821492311,14.897823421326635,14.504019729776514,16.260833916592116,11.571558875924689,12.186331392628455,11.998518669393253,14.146153852725707,13.059074141048825,9.037715919923736,10.60514139889326,14.046873541515625,10.30892127874213,0.0,8.236152518806696,13.002892679186875,9.473327212701934,10.401682057836716,9.72388355755409,11.586344120298765,6.2131770568963125,8.457741686057505,11.044423227716685,11.365098882125974,413.63853880006417,2009-02-09,2009,2,9
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-02-10,2009,2,10
40,0.0,2.2955483215149806,0.0,5.2543133799053665,3.917765842540627,3.1530225939927963,2.920549062671582,3.4017787193711144,2.8003039632309425,4.225398636493018,2.5465279283478046,2.644552456856017,3.039241415387653,3.117078822592954,2.576154951577632,3.104159715139054,3.1588536473326396,2.753041434391979,4.229235132534573,3.1121105958979447,2.871805060646137,2.0530756922822238,2.4061977995519883,2.434297769740808,2.5866817206863684,2.0099241894122657,3.156425801807816,2.33010804605698,0.0,1.9931255485758541,2.7430556334438854,2.146803718845674,2.345329618794314,2.0762264568206112,2.024950167649803,2.5299949240921045,2.2023251379284825,1.97121730348215,0.0,98.13118120959614,2009-02-11,2009,2,11
41,0.0,0.0,0.0,0.0,0.0,0.0,0.025066839976244634,0.0,0.044937760265317324,0.0,0.0,0.0,0.03223530572965504,0.0659289124494301,0.0031190253045923154,0.055844119196125176,0.09368224413548111,0.02610852493862365,0.0,0.04294378329415317,0.03101622714152332,0.02712497330198796,0.020433371368804486,0.046194092827004214,0.0,0.009644751295175407,0.052876285057087566,0.0206630257070303,0.0,0.0900864949569518,0.02331571340495851,0.005310889352724492,0.006358016221347143,0.006445527256643692,0.026568417011380678,0.001262516727423746,0.0038986951266639803,0.02419978295371143,0.04802824986948901,0.8332935448695302,2009-02-12,2009,2,12
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-02-13,2009,2,13
43,0.0,0.01307837524520723,0.028351014061120408,0.025653974330324614,0.004624744947616225,0.01876676688595838,0.00030657866723440494,0.0010958659716221114,0.0005221035569371204,0.017191131401283918,0.002389811446924488,0.00197285711140536,0.00027502344174110447,0.0004821230746506266,0.0,0.0004932075183127202,0.002249035340233968,0.00032645707191503534,0.006853264408895579,0.000514296805918002,0.00031012535173050335,0.0006487517155089398,0.0003651612343686187,0.0005834840265220012,0.004616897044804576,0.0,0.0008021572789910445,0.0003255991929592653,0.0,0.002836969370332293,0.00033058662666206556,0.0,0.0,0.0,0.00038336498565811396,0.0,0.0,0.0,0.0004636450334370617,0.1368133731482758,2009-02-14,2009,2,14
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-02-15,2009,2,15
45,0.0,0.0,0.0,0.0,0.12909009152592985,0.0,0.0474341741088937,0.07361971399102388,0.06979756756900864,0.16945083333103042,0.07935399548121054,0.07966429625063297,0.05432459162019444,0.06197975726442422,0.022952827241487034,0.062488461989998426,0.1151514362712072,0.07019309495048012,0.15478253423499957,0.06673932753898247,0.060607354452475524,0.06955180301190528,0.06480577379746531,0.07512959614225437,0.086788012392755,0.038225579584505655,0.08202734152918534,0.049257313806658085,0.0,0.08148036902341044,0.061350640424957435,0.021796123017196474,0.0316752400912434,0.021763208138291995,0.05755368805965218,0.010171011951455863,0.018285789460701692,0.04299323141776392,0.03313365317032341,2.1636184328417056,2009-02-16,2009,2,16
46,0.0,0.0,0.06930551506925134,0.0,0.028279142431834322,0.05708617866817492,0.0,0.013583921054832327,0.0002487669888935691,0.059513548019819756,0.011161207307064915,0.009614281625553944,0.0,0.00021695538359278193,0.0,0.00022240867335233987,0.0010873093648557605,0.0,0.030119318297049603,0.00023478767226691396,0.0,0.0003250143929075299,0.0,0.00028933092224231466,0.028003813155386085,0.0,0.00025837275652895064,0.0,0.0,0.0027587081463231263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3123085799299305,2009-02-17,2009,2,17
47,0.002717564013840831,0.0,0.0006581078765995019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03366520738367108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03704087927411141,2009-02-18,2009,2,18
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-02-19,2009,2,19
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-02-20,2009,2,20
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-02-21,2009,2,21
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-02-22,2009,2,22
52,0.20208481660899655,0.04654200335229356,0.08993571682722083,0.11294128620424977,0.018895215440913833,0.06665388622629714,0.0,0.004764809187968668,0.002182085748257789,0.06763038846407875,0.00903838944670159,0.007576206097242621,0.0,0.002471589762106006,0.0,0.0024548706288848223,0.008487627855699148,0.002117950560158136,0.026710208643647284,0.0023627838764638644,0.0,0.001808331553465864,0.0019924494304064144,0.001950572634116938,0.019728789323164922,0.0,0.002115051402283503,0.0,1.0858394186938665,0.011290485917055785,0.0,0.0,0.0,0.0,0.0018372970855210673,0.0,0.0,0.0019403185436570416,0.003450459777825089,1.8048030092925438,2009-02-23,2009,2,23
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-02-24,2009,2,24
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-02-25,2009,2,25
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-02-26,2009,2,26
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-02-27,2009,2,27
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-02-28,2009,2,28
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-03-01,2009,3,1
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004165364990107258,0.0,0.0,0.003763101223060013,0.0,0.0,0.0,0.005938376923457816,0.004496012747815765,0.0,0.0,0.0019375616441200593,0.0,0.0,0.0,0.0,0.0027108103386289375,0.0007856792214556861,0.001104329765138201,0.0010787659872470603,0.00583204180309684,0.00014175626413178905,0.0005711645192853209,0.004926674737944835,0.011485293817424604,0.04518810549181765,2009-03-02,2009,3,2
60,0.016812124567474048,0.0033599728272239713,0.009338376184389126,0.004818514812043955,0.002204332945492022,0.005918375852112047,0.0,0.00046764976444679845,0.00044378802339655236,0.007201173931426708,0.0011489478110213885,0.0007934907390225415,0.0,0.00048495909273680665,0.0,0.00048390171608040473,0.0010765602988914067,0.0,0.0030664464329575396,0.0004695753445338279,0.0,0.0,0.0,0.00040988547317661244,0.002142755004766444,0.0,0.00043262415046708014,0.0,0.09545841043462563,0.0012208750945430008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1577527405008279,2009-03-03,2009,3,3
61,0.0014320276816608996,0.0007336649527799179,0.0016213591977122677,0.0008310678857009609,0.0,0.0006687107433096182,0.0,0.0,0.0,0.0011198111982225218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003834454122850566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010241095782236751,2009-03-04,2009,3,4
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-03-05,2009,3,5
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-03-06,2009,3,6
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-03-07,2009,3,7
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-03-08,2009,3,8
