0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.482199999999999962e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.303499999999999971e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.158000000000000000e+06,1.277900000000000000e+07,2.594500000000000000e+06,7.742700000000000000e+06,3.286400000000000000e+06
1.008500000000000000e+07,1.027900000000000000e+05,2.088200000000000000e+04,1.214200000000000000e+06,6.105600000000000000e+06
4.175700000000000000e+04,1.004800000000000000e+05,3.184900000000000000e+04,3.758500000000000000e+04,2.283300000000000000e+04
7.600099999999999909e+02,3.426299999999999955e+02,2.248500000000000000e+03,1.861000000000000000e+03,2.126699999999999818e+03
1.658900000000000000e+05,7.078800000000000000e+04,3.564900000000000000e+04,1.748400000000000000e+05,9.138600000000000000e+04
1.358700000000000000e+05,1.066600000000000000e+05,2.195900000000000000e+04,7.516000000000000000e+04,7.857000000000000000e+04
2.358800000000000000e+05,1.851600000000000000e+05,3.811700000000000000e+04,1.304800000000000000e+05,1.364000000000000000e+05
2.514700000000000000e+05,1.974000000000000000e+05,4.063600000000000000e+04,1.391000000000000000e+05,1.454200000000000000e+05
2.536600000000000000e+05,1.991200000000000000e+05,4.099000000000000000e+04,1.403200000000000000e+05,1.466800000000000000e+05
2.564000000000000000e+05,2.012600000000000000e+05,4.143100000000000000e+04,1.418300000000000000e+05,1.482600000000000000e+05
2.566700000000000000e+05,2.014800000000000000e+05,4.147600000000000000e+04,1.419800000000000000e+05,1.484200000000000000e+05
2.555100000000000000e+05,2.005700000000000000e+05,4.128800000000000000e+04,1.413400000000000000e+05,1.477500000000000000e+05
2.558200000000000000e+05,2.008100000000000000e+05,4.133900000000000000e+04,1.415100000000000000e+05,1.479300000000000000e+05
2.560200000000000000e+05,2.009700000000000000e+05,4.137000000000000000e+04,1.416200000000000000e+05,1.480400000000000000e+05
2.558100000000000000e+05,2.008000000000000000e+05,4.133700000000000000e+04,1.415100000000000000e+05,1.479200000000000000e+05
2.521500000000000000e+05,1.979300000000000000e+05,4.074500000000000000e+04,1.394800000000000000e+05,1.458100000000000000e+05
3.765500000000000000e+06,7.326800000000000000e+06,4.087200000000000000e+06,6.730000000000000000e+06,2.462100000000000000e+06
1.639600000000000000e+05,1.669600000000000000e+05,5.696400000000000000e+04,1.313700000000000000e+05,9.729900000000000000e+04
2.822800000000000000e+05,2.874400000000000000e+05,9.803100000000000000e+04,2.261600000000000000e+05,1.675200000000000000e+05
2.233700000000000000e+06,4.303300000000000000e+06,1.053000000000000000e+05,2.429500000000000000e+05,1.586500000000000000e+06
1.795900000000000000e+05,2.020100000000000000e+05,1.062300000000000000e+05,2.450900000000000000e+05,1.084900000000000000e+05
2.960800000000000000e+05,3.311100000000000000e+05,1.015600000000000000e+05,2.343200000000000000e+05,1.794200000000000000e+05
7.726199999999999818e+03,1.466200000000000000e+04,3.902400000000000000e+04,1.805900000000000000e+04,1.950300000000000000e+04
1.616300000000000000e+05,1.806900000000000000e+05,5.159400000000000000e+04,1.184400000000000000e+05,9.809700000000000000e+04
3.909599999999999795e+02,1.715200000000000102e+02,1.193099999999999909e+03,9.198500000000000227e+02,1.014799999999999955e+03
1.605000000000000000e+05,1.794200000000000000e+05,5.124000000000000000e+04,1.176200000000000000e+05,9.741800000000000000e+04
1.008800000000000000e+04,8.172699999999999818e+03,1.459700000000000000e+04,2.289100000000000000e+04,2.005100000000000000e+04
1.161099999999999909e+03,1.407599999999999909e+03,1.098799999999999955e+03,1.644599999999999909e+03,1.469700000000000045e+03
8.565000000000000568e+01,2.613299999999999841e+02,1.594800000000000000e+04,8.555299999999999272e+03,4.222399999999999665e+01
1.596400000000000000e+05,1.784400000000000000e+05,5.120900000000000000e+04,1.172100000000000000e+05,9.702200000000000000e+04
2.776800000000000000e+05,3.103900000000000000e+05,8.907500000000000000e+04,2.038700000000000000e+05,1.687600000000000000e+05
4.093700000000000000e+06,1.075900000000000000e+07,3.846300000000000000e+06,9.045700000000000000e+06,1.695300000000000000e+06
1.718000000000000000e+05,2.409100000000000000e+05,7.534200000000000000e+04,1.742400000000000000e+05,9.814200000000000000e+04
1.856699999999999875e+02,4.310399999999999920e+01,2.552699999999999818e+03,1.152200000000000045e+03,2.128599999999999909e+03
1.709700000000000000e+04,4.706600000000000000e+04,2.667500000000000000e+04,4.866199999999999818e+03,1.145300000000000000e+04
1.819600000000000000e+05,2.553600000000000000e+05,7.976900000000000000e+04,1.840600000000000000e+05,1.039900000000000000e+05
3.115700000000000000e+05,4.372400000000000000e+05,1.365900000000000000e+05,3.151700000000000000e+05,1.780500000000000000e+05
3.386500000000000000e+05,4.752400000000000000e+05,1.484600000000000000e+05,3.425600000000000000e+05,1.935300000000000000e+05
3.442000000000000000e+05,4.830300000000000000e+05,1.508900000000000000e+05,3.481800000000000000e+05,1.967000000000000000e+05
3.187000000000000000e+05,4.472400000000000000e+05,1.397100000000000000e+05,3.223800000000000000e+05,1.821300000000000000e+05
1.404900000000000091e+02,2.439900000000000091e+02,7.697999999999999545e+02,2.897300000000000182e+02,3.051800000000000068e+02
7.943800000000000182e+03,1.736100000000000000e+04,6.740600000000000364e+03,8.561500000000000000e+03,5.753399999999999636e+03
4.363700000000000045e+01,1.445000000000000000e+02,4.800899999999999750e+02,1.560500000000000114e+02,2.311899999999999977e+02
1.710800000000000000e+05,2.401300000000000000e+05,7.503500000000000000e+04,1.730600000000000000e+05,9.777900000000000000e+04
2.979300000000000000e+05,4.181800000000000000e+05,1.306700000000000000e+05,3.013800000000000000e+05,1.702800000000000000e+05
3.187600000000000000e+05,4.474300000000000000e+05,1.398100000000000000e+05,3.224500000000000000e+05,1.821900000000000000e+05
3.207500000000000000e+05,4.502200000000000000e+05,1.406800000000000000e+05,3.244700000000000000e+05,1.833300000000000000e+05
3.195400000000000000e+05,4.485200000000000000e+05,1.401500000000000000e+05,3.232400000000000000e+05,1.826300000000000000e+05
3.193600000000000000e+05,4.482600000000000000e+05,1.400700000000000000e+05,3.230500000000000000e+05,1.825300000000000000e+05
3.211000000000000000e+05,4.507200000000000000e+05,1.408300000000000000e+05,3.248200000000000000e+05,1.835300000000000000e+05
3.213800000000000000e+05,4.511100000000000000e+05,1.409600000000000000e+05,3.251100000000000000e+05,1.836900000000000000e+05
3.221700000000000000e+05,4.522100000000000000e+05,1.413000000000000000e+05,3.259000000000000000e+05,1.841300000000000000e+05
3.187500000000000000e+05,4.474100000000000000e+05,1.398000000000000000e+05,3.224400000000000000e+05,1.821800000000000000e+05
3.148900000000000000e+05,4.420000000000000000e+05,1.381100000000000000e+05,3.185400000000000000e+05,1.799800000000000000e+05
3.143500000000000000e+05,4.412400000000000000e+05,1.378700000000000000e+05,3.179900000000000000e+05,1.796700000000000000e+05
3.177400000000000000e+05,4.459900000000000000e+05,1.393600000000000000e+05,3.214200000000000000e+05,1.816000000000000000e+05
3.178800000000000000e+05,4.461900000000000000e+05,1.394200000000000000e+05,3.215600000000000000e+05,1.816800000000000000e+05
3.183500000000000000e+05,4.468500000000000000e+05,1.396300000000000000e+05,3.220400000000000000e+05,1.819500000000000000e+05
3.191800000000000000e+05,4.480200000000000000e+05,1.399900000000000000e+05,3.228800000000000000e+05,1.824300000000000000e+05
3.126300000000000000e+05,4.388300000000000000e+05,1.371200000000000000e+05,3.162500000000000000e+05,1.786900000000000000e+05
4.335700000000000000e+07,1.669100000000000000e+08,1.373100000000000000e+05,3.166900000000000000e+05,1.223500000000000000e+07
5.423800000000000000e+05,1.692500000000000000e+06,1.371800000000000000e+05,3.164000000000000000e+05,2.001200000000000000e+05
9.362700000000000000e+05,2.916700000000000000e+06,1.371600000000000000e+05,3.163500000000000000e+05,3.456200000000000000e+05
1.005800000000000000e+06,3.132900000000000000e+06,1.379200000000000000e+05,3.180900000000000000e+05,3.713100000000000000e+05
1.010300000000000000e+06,3.146700000000000000e+06,1.368800000000000000e+05,3.157100000000000000e+05,3.729500000000000000e+05
1.010800000000000000e+06,3.148200000000000000e+06,1.368800000000000000e+05,3.157000000000000000e+05,3.731400000000000000e+05
1.019200000000000000e+06,3.174500000000000000e+06,1.381300000000000000e+05,3.185700000000000000e+05,3.762500000000000000e+05
1.000900000000000000e+06,3.117500000000000000e+06,1.351200000000000000e+05,3.116400000000000000e+05,3.695000000000000000e+05
9.954500000000000000e+05,3.100500000000000000e+06,1.347500000000000000e+05,3.107800000000000000e+05,3.674800000000000000e+05
1.012200000000000000e+06,3.152600000000000000e+06,1.373300000000000000e+05,3.167300000000000000e+05,3.736600000000000000e+05
1.007700000000000000e+06,3.138700000000000000e+06,1.362500000000000000e+05,3.142600000000000000e+05,3.720100000000000000e+05
1.006700000000000000e+06,3.135400000000000000e+06,1.363400000000000000e+05,3.144400000000000000e+05,3.716300000000000000e+05
9.985300000000000000e+05,3.110000000000000000e+06,1.349900000000000000e+05,3.113500000000000000e+05,3.686200000000000000e+05
1.004800000000000000e+06,3.129500000000000000e+06,1.362000000000000000e+05,3.141400000000000000e+05,3.709200000000000000e+05
1.014500000000000000e+06,3.159900000000000000e+06,1.374700000000000000e+05,3.170600000000000000e+05,3.745300000000000000e+05
1.019800000000000000e+06,3.176400000000000000e+06,1.381400000000000000e+05,3.186100000000000000e+05,3.764900000000000000e+05
1.005200000000000000e+06,3.130800000000000000e+06,1.358200000000000000e+05,3.132600000000000000e+05,3.710800000000000000e+05
9.376700000000000000e+05,2.920500000000000000e+06,1.262800000000000000e+05,2.912500000000000000e+05,3.461500000000000000e+05
4.990299999999999727e+02,2.716199999999999818e+03,6.246399999999999864e+02,1.733900000000000000e+04,2.333700000000000045e+02
2.471699999999999818e+03,1.500900000000000091e+03,1.477700000000000000e+04,1.165500000000000000e+04,1.203700000000000000e+04
5.122500000000000000e+05,1.595400000000000000e+06,6.944900000000000000e+04,1.601100000000000000e+05,1.892000000000000000e+05
8.916100000000000000e+05,2.776900000000000000e+06,1.208800000000000000e+05,2.786900000000000000e+05,3.293200000000000000e+05
9.524200000000000000e+05,2.966300000000000000e+06,1.291200000000000000e+05,2.977000000000000000e+05,3.517800000000000000e+05
