;;Daily Bifenthrin Application Rates (kg/ha) - no apps within 48hrs of rain events
;;Developed Land Use
;;==============================================
03/12/2011	08:00	0
03/13/2011	08:00	0
03/14/2011	08:00	0
03/15/2011	08:00	0
03/16/2011	08:00	0
03/17/2011	08:00	0
03/18/2011	08:00	0
03/19/2011	08:00	0
03/20/2011	08:00	0
03/21/2011	08:00	0
03/22/2011	08:00	0
03/23/2011	08:00	0
03/24/2011	08:00	0
03/25/2011	08:00	0
03/26/2011	08:00	0
03/27/2011	08:00	0
03/28/2011	08:00	0
03/29/2011	08:00	0
03/30/2011	08:00	0.000165674782565284
03/31/2011	08:00	0.000164954225806452
04/01/2011	08:00	0.000164954225806452
04/02/2011	08:00	0.000165681183835126
04/03/2011	08:00	0.0001664081418638
04/04/2011	08:00	0.000167135099892473
04/05/2011	08:00	0.000167862057921147
04/06/2011	08:00	0
04/07/2011	08:00	0
04/08/2011	08:00	0
04/09/2011	08:00	0
04/10/2011	08:00	0.000171496848064516
04/11/2011	08:00	0.00017222380609319
04/12/2011	08:00	0
04/13/2011	08:00	0
04/14/2011	08:00	0
04/15/2011	08:00	0.000175131638207886
04/16/2011	08:00	0
04/17/2011	08:00	0
04/18/2011	08:00	0
04/19/2011	08:00	0
04/20/2011	08:00	0
04/21/2011	08:00	0
04/22/2011	08:00	0
04/23/2011	08:00	0
04/24/2011	08:00	0
04/25/2011	08:00	0
04/26/2011	08:00	0
04/27/2011	08:00	0.000183855134551972
04/28/2011	08:00	0.000184582092580645
04/29/2011	08:00	0.000185309050609319
04/30/2011	08:00	0.000186036008637993
05/01/2011	08:00	0.000186762966666667
05/02/2011	08:00	0.000186180919390681
05/03/2011	08:00	0.000185598872114696
05/04/2011	08:00	0.00018501682483871
05/05/2011	08:00	0.000184434777562724
05/06/2011	08:00	0.000183852730286739
05/07/2011	08:00	0
05/08/2011	08:00	0
05/09/2011	08:00	0
05/10/2011	08:00	0
05/11/2011	08:00	0.00018094249390681
05/12/2011	08:00	0.000180360446630825
05/13/2011	08:00	0
05/14/2011	08:00	0
05/15/2011	08:00	0
05/16/2011	08:00	0
05/17/2011	08:00	0
05/18/2011	08:00	0
05/19/2011	08:00	0
05/20/2011	08:00	0
05/21/2011	08:00	0.000175122021146954
05/22/2011	08:00	0.000174539973870968
05/23/2011	08:00	0.000173957926594982
05/24/2011	08:00	0
05/25/2011	08:00	0
05/26/2011	08:00	0
05/27/2011	08:00	0
05/28/2011	08:00	0
05/29/2011	08:00	0
05/30/2011	08:00	0
05/31/2011	08:00	0
06/01/2011	08:00	0
06/02/2011	08:00	0
06/03/2011	08:00	0
06/04/2011	08:00	0
06/05/2011	08:00	0
06/06/2011	08:00	0
06/07/2011	08:00	0
06/08/2011	08:00	0
06/09/2011	08:00	0.000183131482150538
06/10/2011	08:00	0.000184860223870968
06/11/2011	08:00	0.000186588965591398
06/12/2011	08:00	0.000188317707311828
06/13/2011	08:00	0.000190046449032258
06/14/2011	08:00	0.000191775190752688
06/15/2011	08:00	0.000193503932473119
06/16/2011	08:00	0.000195232674193549
06/17/2011	08:00	0.000196961415913979
06/18/2011	08:00	0.000198690157634409
06/19/2011	08:00	0.000200418899354839
06/20/2011	08:00	0.000202147641075269
06/21/2011	08:00	0.000203876382795699
06/22/2011	08:00	0.000205605124516129
06/23/2011	08:00	0.000207333866236559
06/24/2011	08:00	0.000209062607956989
06/25/2011	08:00	0.00021079134967742
06/26/2011	08:00	0.00021252009139785
06/27/2011	08:00	0
06/28/2011	08:00	0
06/29/2011	08:00	0
06/30/2011	08:00	0.00021943505827957
07/01/2011	08:00	0.0002211638
07/02/2011	08:00	0.000215688343225807
07/03/2011	08:00	0.000210212886451613
07/04/2011	08:00	0.000204737429677419
07/05/2011	08:00	0.000199261972903226
07/06/2011	08:00	0.000193786516129032
07/07/2011	08:00	0.000188311059354839
07/08/2011	08:00	0.000182835602580645
07/09/2011	08:00	0.000177360145806452
07/10/2011	08:00	0.000171884689032258
07/11/2011	08:00	0.000166409232258064
07/12/2011	08:00	0.000160933775483871
07/13/2011	08:00	0.000155458318709677
07/14/2011	08:00	0.000149982861935484
07/15/2011	08:00	0.00014450740516129
07/16/2011	08:00	0.000139031948387097
07/17/2011	08:00	0.000133556491612903
07/18/2011	08:00	0.00012808103483871
07/19/2011	08:00	0.000122605578064516
07/20/2011	08:00	0.000117130121290323
07/21/2011	08:00	0.000111654664516129
07/22/2011	08:00	0.000106179207741936
07/23/2011	08:00	0.000100703750967742
07/24/2011	08:00	9.52282941935484e-05
07/25/2011	08:00	8.97528374193549e-05
07/26/2011	08:00	8.42773806451614e-05
07/27/2011	08:00	7.88019238709678e-05
07/28/2011	08:00	7.33264670967742e-05
07/29/2011	08:00	6.78510103225807e-05
07/30/2011	08:00	6.23755535483872e-05
07/31/2011	08:00	5.69000967741936e-05
08/01/2011	08:00	5.69000967741936e-05
08/02/2011	08:00	6.13008817204301e-05
08/03/2011	08:00	6.57016666666667e-05
08/04/2011	08:00	7.01024516129032e-05
08/05/2011	08:00	7.45032365591398e-05
08/06/2011	08:00	7.89040215053763e-05
08/07/2011	08:00	8.33048064516129e-05
08/08/2011	08:00	8.77055913978494e-05
08/09/2011	08:00	9.2106376344086e-05
08/10/2011	08:00	9.65071612903225e-05
08/11/2011	08:00	0.000100907946236559
08/12/2011	08:00	0.000105308731182796
08/13/2011	08:00	0.000109709516129032
08/14/2011	08:00	0.000114110301075269
08/15/2011	08:00	0.000118511086021505
08/16/2011	08:00	0.000122911870967742
08/17/2011	08:00	0.000127312655913978
08/18/2011	08:00	0.000131713440860215
08/19/2011	08:00	0.000136114225806451
08/20/2011	08:00	0.000140515010752688
08/21/2011	08:00	0.000144915795698925
08/22/2011	08:00	0.000149316580645161
08/23/2011	08:00	0.000153717365591398
08/24/2011	08:00	0.000158118150537634
08/25/2011	08:00	0.000162518935483871
08/26/2011	08:00	0.000166919720430107
08/27/2011	08:00	0.000171320505376344
08/28/2011	08:00	0.00017572129032258
08/29/2011	08:00	0.000180122075268817
08/30/2011	08:00	0.000184522860215054
08/31/2011	08:00	0.00018892364516129
09/01/2011	08:00	0.00018892364516129
09/02/2011	08:00	0.000200224068100358
09/03/2011	08:00	0.000211524491039426
09/04/2011	08:00	0.000222824913978494
09/05/2011	08:00	0.000234125336917562
09/06/2011	08:00	0.000245425759856631
09/07/2011	08:00	0.000256726182795699
09/08/2011	08:00	0
09/09/2011	08:00	0
09/10/2011	08:00	0
09/11/2011	08:00	0
09/12/2011	08:00	0
09/13/2011	08:00	0
09/14/2011	08:00	0
09/15/2011	08:00	0
09/16/2011	08:00	0.000358429989247311
09/17/2011	08:00	0.00036973041218638
09/18/2011	08:00	0.000381030835125448
09/19/2011	08:00	0.000392331258064516
09/20/2011	08:00	0.000403631681003584
09/21/2011	08:00	0.000414932103942652
09/22/2011	08:00	0.00042623252688172
09/23/2011	08:00	0.000437532949820788
09/24/2011	08:00	0
09/25/2011	08:00	0
09/26/2011	08:00	0
09/27/2011	08:00	0.000482734641577061
09/28/2011	08:00	0.000494035064516129
09/29/2011	08:00	0.000505335487455197
09/30/2011	08:00	0.000516635910394265
10/01/2011	08:00	0.000527936333333333
10/02/2011	08:00	0
10/03/2011	08:00	0
10/04/2011	08:00	0
10/05/2011	08:00	0
10/06/2011	08:00	0
10/07/2011	08:00	0
10/08/2011	08:00	0
10/09/2011	08:00	0
10/10/2011	08:00	0
10/11/2011	08:00	0
10/12/2011	08:00	0
10/13/2011	08:00	0
10/14/2011	08:00	0.000374086864157706
10/15/2011	08:00	0.000362252289605735
10/16/2011	08:00	0
10/17/2011	08:00	0
10/18/2011	08:00	0
10/19/2011	08:00	0.00031491399139785
10/20/2011	08:00	0.000303079416845878
10/21/2011	08:00	0.000291244842293907
10/22/2011	08:00	0.000279410267741936
10/23/2011	08:00	0.000267575693189965
10/24/2011	08:00	0.000255741118637993
10/25/2011	08:00	0.000243906544086022
10/26/2011	08:00	0.000232071969534051
10/27/2011	08:00	0.000220237394982079
10/28/2011	08:00	0.000208402820430108
10/29/2011	08:00	0.000196568245878137
10/30/2011	08:00	0.000184733671326165
10/31/2011	08:00	0.000172899096774194
11/01/2011	08:00	0.000172899096774194
11/02/2011	08:00	0
11/03/2011	08:00	0
11/04/2011	08:00	0
11/05/2011	08:00	0
11/06/2011	08:00	0
11/07/2011	08:00	0
11/08/2011	08:00	0.000172731883082438
11/09/2011	08:00	0.000172707995412187
11/10/2011	08:00	0
11/11/2011	08:00	0
11/12/2011	08:00	0
11/13/2011	08:00	0
11/14/2011	08:00	0.000172588557060932
11/15/2011	08:00	0.000172564669390681
11/16/2011	08:00	0.00017254078172043
11/17/2011	08:00	0
11/18/2011	08:00	0
11/19/2011	08:00	0
11/20/2011	08:00	0
11/21/2011	08:00	0
11/22/2011	08:00	0
11/23/2011	08:00	0
11/24/2011	08:00	0
11/25/2011	08:00	0
11/26/2011	08:00	0.000172301905017922
11/27/2011	08:00	0
11/28/2011	08:00	0
11/29/2011	08:00	0
11/30/2011	08:00	0.000172206354336918
12/01/2011	08:00	0.000172182466666667
12/02/2011	08:00	0.000171294913476703
12/03/2011	08:00	0.000170407360286739
12/04/2011	08:00	0.000169519807096774
12/05/2011	08:00	0.00016863225390681
12/06/2011	08:00	0.000167744700716846
12/07/2011	08:00	0.000166857147526882
12/08/2011	08:00	0.000165969594336918
12/09/2011	08:00	0.000165082041146954
12/10/2011	08:00	0.000164194487956989
12/11/2011	08:00	0.000163306934767025
12/12/2011	08:00	0.000162419381577061
12/13/2011	08:00	0.000161531828387097
12/14/2011	08:00	0
12/15/2011	08:00	0
12/16/2011	08:00	0
12/17/2011	08:00	0.00015798161562724
12/18/2011	08:00	0.000157094062437276
12/19/2011	08:00	0.000156206509247312
12/20/2011	08:00	0.000155318956057348
12/21/2011	08:00	0.000154431402867384
12/22/2011	08:00	0.000153543849677419
12/23/2011	08:00	0.000152656296487455
12/24/2011	08:00	0.000151768743297491
12/25/2011	08:00	0.000150881190107527
12/26/2011	08:00	0.000149993636917563
12/27/2011	08:00	0.000149106083727599
12/28/2011	08:00	0.000148218530537634
12/29/2011	08:00	0
12/30/2011	08:00	0
12/31/2011	08:00	0
01/01/2012	08:00	0.000145555870967742
01/02/2012	08:00	0.000146966352688172
01/03/2012	08:00	0.000148376834408602
01/04/2012	08:00	0.000149787316129032
01/05/2012	08:00	0.000151197797849462
01/06/2012	08:00	0.000152608279569892
01/07/2012	08:00	0.000154018761290323
01/08/2012	08:00	0.000155429243010753
01/09/2012	08:00	0.000156839724731183
01/10/2012	08:00	0.000158250206451613
01/11/2012	08:00	0.000159660688172043
01/12/2012	08:00	0.000161071169892473
01/13/2012	08:00	0.000162481651612903
01/14/2012	08:00	0.000163892133333333
01/15/2012	08:00	0.000165302615053763
01/16/2012	08:00	0.000166713096774194
01/17/2012	08:00	0.000168123578494624
01/18/2012	08:00	0
01/19/2012	08:00	0
01/20/2012	08:00	0
01/21/2012	08:00	0
01/22/2012	08:00	0
01/23/2012	08:00	0
01/24/2012	08:00	0
01/25/2012	08:00	0
01/26/2012	08:00	0
01/27/2012	08:00	0
01/28/2012	08:00	0.000183638877419355
01/29/2012	08:00	0.000185049359139785
01/30/2012	08:00	0.000186459840860215
01/31/2012	08:00	0
02/01/2012	08:00	0
02/02/2012	08:00	0
02/03/2012	08:00	0.00018536370567297
02/04/2012	08:00	0.000184110397219132
02/05/2012	08:00	0
02/06/2012	08:00	0
02/07/2012	08:00	0
02/08/2012	08:00	0
02/09/2012	08:00	0.000177843854949944
02/10/2012	08:00	0.000176590546496107
02/11/2012	08:00	0
02/12/2012	08:00	0
02/13/2012	08:00	0
02/14/2012	08:00	0
02/15/2012	08:00	0
02/16/2012	08:00	0
02/17/2012	08:00	0.000167817387319243
02/18/2012	08:00	0.000166564078865406
02/19/2012	08:00	0.000165310770411568
02/20/2012	08:00	0.000164057461957731
02/21/2012	08:00	0.000162804153503893
02/22/2012	08:00	0.000161550845050055
02/23/2012	08:00	0.000160297536596218
02/24/2012	08:00	0.00015904422814238
02/25/2012	08:00	0.000157790919688543
02/26/2012	08:00	0.000156537611234705
02/27/2012	08:00	0
02/28/2012	08:00	0
02/29/2012	08:00	0
03/01/2012	08:00	0
03/02/2012	08:00	0
03/03/2012	08:00	0.00014560029662588
03/04/2012	08:00	0.000143264910456062
03/05/2012	08:00	0
03/06/2012	08:00	0
03/07/2012	08:00	0
03/08/2012	08:00	0.000133923365776789
03/09/2012	08:00	0.000131587979606971
03/10/2012	08:00	0
03/11/2012	08:00	0
03/12/2012	08:00	0
03/13/2012	08:00	0
03/14/2012	08:00	0
03/15/2012	08:00	0
03/16/2012	08:00	0
03/17/2012	08:00	0
03/18/2012	08:00	0
03/19/2012	08:00	0
03/20/2012	08:00	0.000105898731738969
03/21/2012	08:00	0.000103563345569151
03/22/2012	08:00	0.000101227959399333
03/23/2012	08:00	0
03/24/2012	08:00	0
03/25/2012	08:00	0
03/26/2012	08:00	0
03/27/2012	08:00	0
03/28/2012	08:00	0
03/29/2012	08:00	0
03/30/2012	08:00	0
03/31/2012	08:00	0
04/01/2012	08:00	0
04/02/2012	08:00	0
04/03/2012	08:00	0
04/04/2012	08:00	0
04/05/2012	08:00	0
04/06/2012	08:00	8.01361976702509e-05
04/07/2012	08:00	8.01215404301076e-05
04/08/2012	08:00	8.01068831899642e-05
04/09/2012	08:00	0
04/10/2012	08:00	0
04/11/2012	08:00	0
04/12/2012	08:00	0
04/13/2012	08:00	0
04/14/2012	08:00	0
04/15/2012	08:00	0
04/16/2012	08:00	7.99896252688173e-05
04/17/2012	08:00	7.99749680286739e-05
04/18/2012	08:00	7.99603107885305e-05
04/19/2012	08:00	7.99456535483872e-05
04/20/2012	08:00	7.99309963082438e-05
04/21/2012	08:00	7.99163390681004e-05
04/22/2012	08:00	7.9901681827957e-05
04/23/2012	08:00	7.98870245878137e-05
04/24/2012	08:00	0
04/25/2012	08:00	0
04/26/2012	08:00	0
04/27/2012	08:00	0
04/28/2012	08:00	7.98137383870968e-05
04/29/2012	08:00	7.97990811469535e-05
04/30/2012	08:00	7.97844239068101e-05
05/01/2012	08:00	7.97697666666667e-05
05/02/2012	08:00	8.2169671218638e-05
05/03/2012	08:00	8.45695757706093e-05
05/04/2012	08:00	8.69694803225806e-05
05/05/2012	08:00	8.93693848745519e-05
05/06/2012	08:00	9.17692894265233e-05
05/07/2012	08:00	9.41691939784946e-05
05/08/2012	08:00	9.65690985304659e-05
05/09/2012	08:00	9.89690030824372e-05
05/10/2012	08:00	0.000101368907634408
05/11/2012	08:00	0.00010376881218638
05/12/2012	08:00	0.000106168716738351
05/13/2012	08:00	0.000108568621290322
05/14/2012	08:00	0.000110968525842294
05/15/2012	08:00	0.000113368430394265
05/16/2012	08:00	0.000115768334946236
05/17/2012	08:00	0.000118168239498208
05/18/2012	08:00	0.000120568144050179
05/19/2012	08:00	0.00012296804860215
05/20/2012	08:00	0.000125367953154122
05/21/2012	08:00	0.000127767857706093
05/22/2012	08:00	0.000130167762258064
05/23/2012	08:00	0.000132567666810036
05/24/2012	08:00	0
05/25/2012	08:00	0
05/26/2012	08:00	0
05/27/2012	08:00	0
05/28/2012	08:00	0.000144567189569892
05/29/2012	08:00	0.000146967094121863
05/30/2012	08:00	0.000149366998673835
05/31/2012	08:00	0.000151766903225806
06/01/2012	08:00	0.000151766903225806
06/02/2012	08:00	0.000151235626451612
06/03/2012	08:00	0
06/04/2012	08:00	0
06/05/2012	08:00	0
06/06/2012	08:00	0
06/07/2012	08:00	0.000148579242580645
06/08/2012	08:00	0.000148047965806451
06/09/2012	08:00	0.000147516689032258
06/10/2012	08:00	0.000146985412258064
06/11/2012	08:00	0.000146454135483871
06/12/2012	08:00	0.000145922858709677
06/13/2012	08:00	0.000145391581935484
06/14/2012	08:00	0.00014486030516129
06/15/2012	08:00	0.000144329028387097
06/16/2012	08:00	0.000143797751612903
06/17/2012	08:00	0.000143266474838709
06/18/2012	08:00	0.000142735198064516
06/19/2012	08:00	0.000142203921290322
06/20/2012	08:00	0.000141672644516129
06/21/2012	08:00	0.000141141367741935
06/22/2012	08:00	0.000140610090967742
06/23/2012	08:00	0.000140078814193548
06/24/2012	08:00	0.000139547537419355
06/25/2012	08:00	0.000139016260645161
06/26/2012	08:00	0.000138484983870968
06/27/2012	08:00	0.000137953707096774
06/28/2012	08:00	0.000137422430322581
06/29/2012	08:00	0.000136891153548387
06/30/2012	08:00	0.000136359876774194
07/01/2012	08:00	0.0001358286
07/02/2012	08:00	0.000133889446666667
07/03/2012	08:00	0.000131950293333333
07/04/2012	08:00	0.00013001114
07/05/2012	08:00	0.000128071986666667
07/06/2012	08:00	0.000126132833333333
07/07/2012	08:00	0.00012419368
07/08/2012	08:00	0.000122254526666667
07/09/2012	08:00	0.000120315373333333
07/10/2012	08:00	0.00011837622
07/11/2012	08:00	0.000116437066666667
07/12/2012	08:00	0.000114497913333333
07/13/2012	08:00	0.00011255876
07/14/2012	08:00	0.000110619606666667
07/15/2012	08:00	0.000108680453333333
07/16/2012	08:00	0.0001067413
07/17/2012	08:00	0.000104802146666667
07/18/2012	08:00	0.000102862993333333
07/19/2012	08:00	0.00010092384
07/20/2012	08:00	9.89846866666666e-05
07/21/2012	08:00	0
07/22/2012	08:00	0
07/23/2012	08:00	0
07/24/2012	08:00	0
07/25/2012	08:00	8.92889199999999e-05
07/26/2012	08:00	8.73497666666666e-05
07/27/2012	08:00	8.54106133333333e-05
07/28/2012	08:00	8.347146e-05
07/29/2012	08:00	8.15323066666666e-05
07/30/2012	08:00	7.95931533333333e-05
07/31/2012	08:00	7.7654e-05
08/01/2012	08:00	7.7654e-05
08/02/2012	08:00	8.96670204301075e-05
08/03/2012	08:00	0.000101680040860215
08/04/2012	08:00	0.000113693061290323
08/05/2012	08:00	0.00012570608172043
08/06/2012	08:00	0.000137719102150538
08/07/2012	08:00	0.000149732122580645
08/08/2012	08:00	0.000161745143010753
08/09/2012	08:00	0.00017375816344086
08/10/2012	08:00	0.000185771183870968
08/11/2012	08:00	0.000197784204301075
08/12/2012	08:00	0.000209797224731183
08/13/2012	08:00	0.00022181024516129
08/14/2012	08:00	0.000233823265591398
08/15/2012	08:00	0.000245836286021505
08/16/2012	08:00	0.000257849306451613
08/17/2012	08:00	0.00026986232688172
08/18/2012	08:00	0.000281875347311828
08/19/2012	08:00	0.000293888367741936
08/20/2012	08:00	0.000305901388172043
08/21/2012	08:00	0.000317914408602151
08/22/2012	08:00	0.000329927429032258
08/23/2012	08:00	0.000341940449462366
08/24/2012	08:00	0.000353953469892473
08/25/2012	08:00	0.000365966490322581
08/26/2012	08:00	0.000377979510752689
08/27/2012	08:00	0.000389992531182796
08/28/2012	08:00	0.000402005551612904
08/29/2012	08:00	0.000414018572043011
08/30/2012	08:00	0.000426031592473119
08/31/2012	08:00	0.000438044612903226
09/01/2012	08:00	0.000438044612903226
09/02/2012	08:00	0.000426177471362008
09/03/2012	08:00	0.000414310329820789
09/04/2012	08:00	0.00040244318827957
09/05/2012	08:00	0.000390576046738351
09/06/2012	08:00	0.000378708905197133
09/07/2012	08:00	0.000366841763655914
09/08/2012	08:00	0.000354974622114695
09/09/2012	08:00	0.000343107480573477
09/10/2012	08:00	0.000331240339032258
09/11/2012	08:00	0.000319373197491039
09/12/2012	08:00	0.000307506055949821
09/13/2012	08:00	0.000295638914408602
09/14/2012	08:00	0.000283771772867383
09/15/2012	08:00	0.000271904631326165
09/16/2012	08:00	0.000260037489784946
09/17/2012	08:00	0.000248170348243728
09/18/2012	08:00	0.000236303206702509
09/19/2012	08:00	0.000224436065161291
09/20/2012	08:00	0.000212568923620072
09/21/2012	08:00	0.000200701782078853
09/22/2012	08:00	0.000188834640537635
09/23/2012	08:00	0.000176967498996416
09/24/2012	08:00	0.000165100357455197
09/25/2012	08:00	0.000153233215913979
09/26/2012	08:00	0.00014136607437276
09/27/2012	08:00	0.000129498932831541
09/28/2012	08:00	0.000117631791290323
09/29/2012	08:00	0.000105764649749104
09/30/2012	08:00	9.38975082078853e-05
10/01/2012	08:00	8.20303666666667e-05
10/02/2012	08:00	8.11869920788531e-05
10/03/2012	08:00	8.03436174910394e-05
10/04/2012	08:00	7.95002429032258e-05
10/05/2012	08:00	7.86568683154122e-05
10/06/2012	08:00	7.78134937275986e-05
10/07/2012	08:00	7.6970119139785e-05
10/08/2012	08:00	7.61267445519714e-05
10/09/2012	08:00	7.52833699641578e-05
10/10/2012	08:00	7.44399953763441e-05
10/11/2012	08:00	7.35966207885305e-05
10/12/2012	08:00	7.27532462007169e-05
10/13/2012	08:00	7.19098716129033e-05
10/14/2012	08:00	7.10664970250897e-05
10/15/2012	08:00	7.0223122437276e-05
10/16/2012	08:00	6.93797478494624e-05
10/17/2012	08:00	6.85363732616488e-05
10/18/2012	08:00	6.76929986738352e-05
10/19/2012	08:00	6.68496240860215e-05
10/20/2012	08:00	0
10/21/2012	08:00	0
10/22/2012	08:00	0
10/23/2012	08:00	0
10/24/2012	08:00	0
10/25/2012	08:00	0
10/26/2012	08:00	6.09460019713262e-05
10/27/2012	08:00	6.01026273835126e-05
10/28/2012	08:00	5.9259252795699e-05
10/29/2012	08:00	5.84158782078854e-05
10/30/2012	08:00	0
10/31/2012	08:00	0
11/01/2012	08:00	0
11/02/2012	08:00	0
11/03/2012	08:00	5.80821804301076e-05
11/04/2012	08:00	5.87587061290323e-05
11/05/2012	08:00	5.9435231827957e-05
11/06/2012	08:00	6.01117575268818e-05
11/07/2012	08:00	0
11/08/2012	08:00	0
11/09/2012	08:00	0
11/10/2012	08:00	0
11/11/2012	08:00	0
11/12/2012	08:00	6.41709117204302e-05
11/13/2012	08:00	6.48474374193549e-05
11/14/2012	08:00	6.55239631182796e-05
11/15/2012	08:00	0
11/16/2012	08:00	0
11/17/2012	08:00	0
11/18/2012	08:00	0
11/19/2012	08:00	0
11/20/2012	08:00	0
11/21/2012	08:00	0
11/22/2012	08:00	0
11/23/2012	08:00	7.16126944086022e-05
11/24/2012	08:00	7.22892201075269e-05
11/25/2012	08:00	7.29657458064516e-05
11/26/2012	08:00	7.36422715053764e-05
11/27/2012	08:00	0
11/28/2012	08:00	0
11/29/2012	08:00	0
11/30/2012	08:00	0
12/01/2012	08:00	0
12/02/2012	08:00	0
12/03/2012	08:00	0
12/04/2012	08:00	0
12/05/2012	08:00	0
12/06/2012	08:00	0
12/07/2012	08:00	0
12/08/2012	08:00	7.19669416129032e-05
12/09/2012	08:00	7.12443761290323e-05
12/10/2012	08:00	0
12/11/2012	08:00	0
12/12/2012	08:00	0
12/13/2012	08:00	0
12/14/2012	08:00	0
12/15/2012	08:00	0
12/16/2012	08:00	0
12/17/2012	08:00	0
12/18/2012	08:00	0
12/19/2012	08:00	0
12/20/2012	08:00	0
12/21/2012	08:00	0
12/22/2012	08:00	0
12/23/2012	08:00	0
12/24/2012	08:00	0
12/25/2012	08:00	0
12/26/2012	08:00	0
12/27/2012	08:00	0
12/28/2012	08:00	5.75156319354839e-05
12/29/2012	08:00	5.67930664516129e-05
12/30/2012	08:00	5.6070500967742e-05
12/31/2012	08:00	5.5347935483871e-05
01/01/2013	08:00	5.5347935483871e-05
01/02/2013	08:00	5.49338967741936e-05
01/03/2013	08:00	5.45198580645162e-05
01/04/2013	08:00	0
01/05/2013	08:00	0
01/06/2013	08:00	0
01/07/2013	08:00	0
01/08/2013	08:00	0
01/09/2013	08:00	0
01/10/2013	08:00	0
01/11/2013	08:00	5.12075483870968e-05
01/12/2013	08:00	5.07935096774194e-05
01/13/2013	08:00	5.0379470967742e-05
01/14/2013	08:00	4.99654322580646e-05
01/15/2013	08:00	4.95513935483871e-05
01/16/2013	08:00	4.91373548387097e-05
01/17/2013	08:00	4.87233161290323e-05
01/18/2013	08:00	4.83092774193549e-05
01/19/2013	08:00	4.78952387096775e-05
01/20/2013	08:00	4.74812e-05
01/21/2013	08:00	4.70671612903226e-05
01/22/2013	08:00	0
01/23/2013	08:00	0
01/24/2013	08:00	0
01/25/2013	08:00	0
01/26/2013	08:00	0
01/27/2013	08:00	0
01/28/2013	08:00	0
01/29/2013	08:00	4.37548516129033e-05
01/30/2013	08:00	4.33408129032258e-05
01/31/2013	08:00	4.29267741935484e-05
02/01/2013	08:00	4.29267741935484e-05
02/02/2013	08:00	4.37111757680492e-05
02/03/2013	08:00	4.449557734255e-05
02/04/2013	08:00	4.52799789170507e-05
02/05/2013	08:00	4.60643804915515e-05
02/06/2013	08:00	0
02/07/2013	08:00	0
02/08/2013	08:00	0
02/09/2013	08:00	4.92019867895545e-05
02/10/2013	08:00	4.99863883640553e-05
02/11/2013	08:00	5.07707899385561e-05
02/12/2013	08:00	5.15551915130568e-05
02/13/2013	08:00	5.23395930875576e-05
02/14/2013	08:00	5.31239946620584e-05
02/15/2013	08:00	5.39083962365591e-05
02/16/2013	08:00	5.46927978110599e-05
02/17/2013	08:00	5.54771993855607e-05
02/18/2013	08:00	0
02/19/2013	08:00	0
02/20/2013	08:00	0
02/21/2013	08:00	5.86148056835637e-05
02/22/2013	08:00	5.93992072580645e-05
02/23/2013	08:00	6.01836088325652e-05
02/24/2013	08:00	6.0968010407066e-05
02/25/2013	08:00	6.17524119815668e-05
02/26/2013	08:00	6.25368135560675e-05
02/27/2013	08:00	6.33212151305683e-05
02/28/2013	08:00	6.41056167050691e-05
03/01/2013	08:00	6.48900182795698e-05
03/02/2013	08:00	6.58246161290322e-05
03/03/2013	08:00	6.67592139784946e-05
03/04/2013	08:00	0
03/05/2013	08:00	0
03/06/2013	08:00	0
03/07/2013	08:00	0
03/08/2013	08:00	6.75101953533026e-05
03/09/2013	08:00	6.76603916282642e-05
03/10/2013	08:00	6.78105879032258e-05
03/11/2013	08:00	6.79607841781874e-05
03/12/2013	08:00	6.8110980453149e-05
03/13/2013	08:00	6.82611767281106e-05
03/14/2013	08:00	6.84113730030722e-05
03/15/2013	08:00	6.85615692780338e-05
03/16/2013	08:00	6.87117655529954e-05
03/17/2013	08:00	6.8861961827957e-05
03/18/2013	08:00	0
03/19/2013	08:00	0
03/20/2013	08:00	0
03/21/2013	08:00	0
03/22/2013	08:00	0
03/23/2013	08:00	6.97631394777266e-05
03/24/2013	08:00	6.99133357526882e-05
03/25/2013	08:00	7.00635320276498e-05
03/26/2013	08:00	7.02137283026114e-05
03/27/2013	08:00	7.0363924577573e-05
03/28/2013	08:00	7.05141208525346e-05
03/29/2013	08:00	0
03/30/2013	08:00	0
03/31/2013	08:00	0
04/01/2013	08:00	0
04/02/2013	08:00	0
04/03/2013	08:00	0
04/04/2013	08:00	0
04/05/2013	08:00	0
04/06/2013	08:00	0
04/07/2013	08:00	0
04/08/2013	08:00	0
04/09/2013	08:00	0
04/10/2013	08:00	9.03729667741936e-05
04/11/2013	08:00	9.25294397849463e-05
04/12/2013	08:00	9.4685912795699e-05
04/13/2013	08:00	9.68423858064517e-05
04/14/2013	08:00	0
04/15/2013	08:00	0
04/16/2013	08:00	0
04/17/2013	08:00	0.000105468277849462
04/18/2013	08:00	0.000107624750860215
04/19/2013	08:00	0.000109781223870968
04/20/2013	08:00	0.00011193769688172
04/21/2013	08:00	0.000114094169892473
04/22/2013	08:00	0.000116250642903226
04/23/2013	08:00	0.000118407115913979
04/24/2013	08:00	0.000120563588924731
04/25/2013	08:00	0.000122720061935484
04/26/2013	08:00	0.000124876534946237
04/27/2013	08:00	0.000127033007956989
04/28/2013	08:00	0.000129189480967742
04/29/2013	08:00	0.000131345953978495
04/30/2013	08:00	0.000133502426989247
05/01/2013	08:00	0.0001356589
05/02/2013	08:00	0.000134377246344086
05/03/2013	08:00	0.000133095592688172
05/04/2013	08:00	0
05/05/2013	08:00	0
05/06/2013	08:00	0
05/07/2013	08:00	0
