ADJUVANT	YEAR	DATE	COUNTY_NAME	COMTRS	SITE_NAME	PRODUCT_NAME	POUNDS_PRODUCT_APPLIED	CHEMICAL_NAME	POUNDS_CHEMICAL_APPLIED	AMOUNT_TREATED	UNIT_TREATED	AERIAL_GROUND_INDICATOR
NO	2017	01-JUL-17	PLACER	31	LANDSCAPE MAINTENANCE	TALSTAR T&O FLOWABLE INSECTICIDE/MITICIDE	29.234	BIFENTHRIN	2.309486			
NO	2017	01-JUN-17	PLACER	31	LANDSCAPE MAINTENANCE	TALSTAR T&O FLOWABLE INSECTICIDE/MITICIDE	30.0938	BIFENTHRIN	2.3774102			
NO	2017	01-SEP-17	PLACER	31	LANDSCAPE MAINTENANCE	TALSTAR T&O FLOWABLE INSECTICIDE/MITICIDE	7.725	BIFENTHRIN	.610275			
NO	2017	01-NOV-17	PLACER	31	LANDSCAPE MAINTENANCE	TALSTAR T&O FLOWABLE INSECTICIDE/MITICIDE	3.8289	BIFENTHRIN	.3024831			
NO	2017	01-JUL-17	PLACER	31	STRUCTURAL PEST CONTROL	12-0-12 WITH 0.029% TALSTAR	.125	BIFENTHRIN	.00003625			
NO	2017	01-MAY-17	PLACER	31	STRUCTURAL PEST CONTROL	12-0-12 WITH 0.029% TALSTAR	.125	BIFENTHRIN	.00003625			
NO	2017	01-APR-17	PLACER	31	STRUCTURAL PEST CONTROL	12-0-12 WITH 0.029% TALSTAR	.125	BIFENTHRIN	.00003625			
NO	2017	01-AUG-17	PLACER	31	STRUCTURAL PEST CONTROL	12-0-12 WITH 0.029% TALSTAR	.375	BIFENTHRIN	.00010875			
NO	2017	01-JAN-17	PLACER	31	STRUCTURAL PEST CONTROL	AMERICAN BRAND BIFENTHRIN GRANULES	255	BIFENTHRIN	.51			
NO	2017	01-FEB-17	PLACER	31	STRUCTURAL PEST CONTROL	AMERICAN BRAND BIFENTHRIN GRANULES	32	BIFENTHRIN	.064			
NO	2017	01-MAR-17	PLACER	31	STRUCTURAL PEST CONTROL	AMERICAN BRAND BIFENTHRIN GRANULES	756	BIFENTHRIN	1.512			
NO	2017	01-MAY-17	PLACER	31	STRUCTURAL PEST CONTROL	AMERICAN BRAND BIFENTHRIN GRANULES	1300	BIFENTHRIN	2.6			
NO	2017	01-APR-17	PLACER	31	STRUCTURAL PEST CONTROL	AMERICAN BRAND BIFENTHRIN GRANULES	358	BIFENTHRIN	.716			
NO	2017	01-JUL-17	PLACER	31	STRUCTURAL PEST CONTROL	AMERICAN BRAND BIFENTHRIN GRANULES	1065	BIFENTHRIN	2.13			
NO	2017	01-AUG-17	PLACER	31	STRUCTURAL PEST CONTROL	AMERICAN BRAND BIFENTHRIN GRANULES	1220	BIFENTHRIN	2.44			
NO	2017	01-SEP-17	PLACER	31	STRUCTURAL PEST CONTROL	AMERICAN BRAND BIFENTHRIN GRANULES	1463	BIFENTHRIN	2.926			
NO	2017	01-OCT-17	PLACER	31	STRUCTURAL PEST CONTROL	AMERICAN BRAND BIFENTHRIN GRANULES	650	BIFENTHRIN	1.3			
NO	2017	01-JUN-17	PLACER	31	STRUCTURAL PEST CONTROL	AMERICAN BRAND BIFENTHRIN GRANULES	1302	BIFENTHRIN	2.604			
NO	2017	01-JAN-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	.6588	BIFENTHRIN	.0520452			
NO	2017	01-APR-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	.2703	BIFENTHRIN	.0213537			
NO	2017	01-MAY-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	.6756	BIFENTHRIN	.0533724			
NO	2017	01-FEB-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	.0284	BIFENTHRIN	.0022436			
NO	2017	01-MAY-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	1.3006	BIFENTHRIN	.1027474			
NO	2017	01-JUL-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	19.8909	BIFENTHRIN	1.5713811			
NO	2017	01-SEP-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	3.8417	BIFENTHRIN	.3034943			
NO	2017	01-JUL-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	4.7295	BIFENTHRIN	.3736305			
NO	2017	01-OCT-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	1.4188	BIFENTHRIN	.1120852			
NO	2017	01-DEC-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	.2297	BIFENTHRIN	.0181463			
NO	2017	01-OCT-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	20.7557	BIFENTHRIN	1.6397003			
NO	2017	01-FEB-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	.2311	BIFENTHRIN	.0182569			
NO	2017	01-MAY-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	1.2324	BIFENTHRIN	.0973596			
NO	2017	01-MAY-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	2.1621	BIFENTHRIN	.1708059			
NO	2017	01-JUN-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	.4729	BIFENTHRIN	.0373591			
NO	2017	01-APR-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	1.7364	BIFENTHRIN	.1371756			
NO	2017	01-NOV-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	.0676	BIFENTHRIN	.0053404			
NO	2017	01-NOV-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	10.3778	BIFENTHRIN	.8198462			
NO	2017	01-JAN-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	.4824	BIFENTHRIN	.0381096			
NO	2017	01-JAN-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	12.1075	BIFENTHRIN	.9564925			
NO	2017	01-FEB-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	22.2455	BIFENTHRIN	1.7573945			
NO	2017	01-MAR-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	3.716	BIFENTHRIN	.293564			
NO	2017	01-MAY-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	1.6891	BIFENTHRIN	.1334389			
NO	2017	01-JUN-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	.9527	BIFENTHRIN	.0752633			
NO	2017	01-JUN-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	.0034	BIFENTHRIN	.0002686			
NO	2017	01-JUN-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	8.3779	BIFENTHRIN	.6618541			
NO	2017	01-JUL-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	5.5065	BIFENTHRIN	.4350135			
NO	2017	01-OCT-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	17.1613	BIFENTHRIN	1.3557427			
NO	2017	01-JAN-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	411.0492	BIFENTHRIN	32.4728868			
NO	2017	01-JAN-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	.2473	BIFENTHRIN	.0195367			
NO	2017	01-MAR-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	14.5938	BIFENTHRIN	1.1529102			
NO	2017	01-MAR-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	17.2964	BIFENTHRIN	1.3664156			
NO	2017	01-JUN-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	.4054	BIFENTHRIN	.0320266			
NO	2017	01-JUL-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	16.891	BIFENTHRIN	1.334389			
NO	2017	01-JUL-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	2.1621	BIFENTHRIN	.1708059			
NO	2017	01-MAY-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	.0216	BIFENTHRIN	.0017064			
NO	2017	01-JUL-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	.1655	BIFENTHRIN	.0130745			
NO	2017	01-OCT-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	1.8236	BIFENTHRIN	.1440644			
NO	2017	01-NOV-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	.5405	BIFENTHRIN	.0426995			
NO	2017	01-NOV-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	8.8104	BIFENTHRIN	.6960216			
NO	2017	01-NOV-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	19.521	BIFENTHRIN	1.542159			
NO	2017	01-AUG-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	8.3104	BIFENTHRIN	.6565216			
NO	2017	01-FEB-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	.4054	BIFENTHRIN	.0320266			
NO	2017	01-APR-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	1.4222	BIFENTHRIN	.1123538			
NO	2017	01-APR-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	12.7021	BIFENTHRIN	1.0034659			
NO	2017	01-MAR-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	.5405	BIFENTHRIN	.0426995			
NO	2017	01-DEC-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	.5878	BIFENTHRIN	.0464362			
NO	2017	01-JAN-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	14.3236	BIFENTHRIN	1.1315644			
NO	2017	01-MAR-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	483.7806	BIFENTHRIN	38.2186674			
NO	2017	01-FEB-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	9.513	BIFENTHRIN	.751527			
NO	2017	01-MAR-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	2.0269	BIFENTHRIN	.1601251			
NO	2017	01-JAN-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	1.0878	BIFENTHRIN	.0859362			
NO	2017	01-JUN-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	1.6215	BIFENTHRIN	.1280985			
NO	2017	01-JUL-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	.5405	BIFENTHRIN	.0426995			
NO	2017	01-JUL-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	.2703	BIFENTHRIN	.0213537			
NO	2017	01-AUG-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	2.1621	BIFENTHRIN	.1708059			
NO	2017	01-APR-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	.0743	BIFENTHRIN	.0058697			
NO	2017	01-MAY-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	.8108	BIFENTHRIN	.0640532			
NO	2017	01-JUN-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	16.7559	BIFENTHRIN	1.3237161			
NO	2017	01-JUN-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	.8108	BIFENTHRIN	.0640532			
NO	2017	01-APR-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	.1986	BIFENTHRIN	.0156894			
NO	2017	01-AUG-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	1.0405	BIFENTHRIN	.0821995			
NO	2017	01-APR-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	17.2964	BIFENTHRIN	1.3664156			
NO	2017	01-AUG-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	1.8918	BIFENTHRIN	.1494522			
NO	2017	01-SEP-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	14.1885	BIFENTHRIN	1.1208915			
NO	2017	01-OCT-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	.9459	BIFENTHRIN	.0747261			
NO	2017	01-OCT-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	.1892	BIFENTHRIN	.0149468			
NO	2017	01-SEP-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	.8783	BIFENTHRIN	.0693857			
NO	2017	01-SEP-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	16.4316	BIFENTHRIN	1.2980964			
NO	2017	01-NOV-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	.3378	BIFENTHRIN	.0266862			
NO	2017	01-OCT-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	.5473	BIFENTHRIN	.0432367			
NO	2017	01-JUN-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	2.488	BIFENTHRIN	.196552			
NO	2017	01-JUL-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	1.0851	BIFENTHRIN	.0857229			
NO	2017	01-AUG-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	.2703	BIFENTHRIN	.0213537			
NO	2017	01-SEP-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	2.1621	BIFENTHRIN	.1708059			
NO	2017	01-MAY-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	.6419	BIFENTHRIN	.0507101			
NO	2017	01-MAY-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	.0405	BIFENTHRIN	.0031995			
NO	2017	01-DEC-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	16.3505	BIFENTHRIN	1.2916895			
NO	2017	01-JUL-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	1.6013	BIFENTHRIN	.1265027			
NO	2017	01-SEP-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	14.2898	BIFENTHRIN	1.1288942			
NO	2017	01-OCT-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	10.8103	BIFENTHRIN	.8540137			
NO	2017	01-NOV-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	1.1682	BIFENTHRIN	.0922878			
NO	2017	01-JAN-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	12.6345	BIFENTHRIN	.9981255			
NO	2017	01-SEP-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	.3946	BIFENTHRIN	.0311734			
NO	2017	01-SEP-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	6.0132	BIFENTHRIN	.4750428			
NO	2017	01-NOV-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	1.0993	BIFENTHRIN	.0868447			
NO	2017	01-DEC-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	.7229	BIFENTHRIN	.0571091			
NO	2017	01-NOV-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	2.635	BIFENTHRIN	.208165			
NO	2017	01-NOV-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	.5946	BIFENTHRIN	.0469734			
NO	2017	01-DEC-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	.002	BIFENTHRIN	.000158			
NO	2017	01-OCT-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	.2628	BIFENTHRIN	.0207612			
NO	2017	01-NOV-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	7.2969	BIFENTHRIN	.5764551			
NO	2017	01-DEC-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	.1351	BIFENTHRIN	.0106729			
NO	2017	01-JUN-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	.3419	BIFENTHRIN	.0270101			
NO	2017	01-MAY-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	18.5126	BIFENTHRIN	1.4624954			
NO	2017	01-APR-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	.2594	BIFENTHRIN	.0204926			
NO	2017	01-MAR-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	.1095	BIFENTHRIN	.0086505			
NO	2017	01-MAR-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	.2297	BIFENTHRIN	.0181463			
NO	2017	01-APR-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	2.1621	BIFENTHRIN	.1708059			
NO	2017	01-MAR-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	.2027	BIFENTHRIN	.0160133			
NO	2017	01-JUN-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	2.1621	BIFENTHRIN	.1708059			
NO	2017	01-JUL-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	.2703	BIFENTHRIN	.0213537			
NO	2017	01-JUL-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	.5331	BIFENTHRIN	.0421149			
NO	2017	01-AUG-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	17.4315	BIFENTHRIN	1.3770885			
NO	2017	01-MAY-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	6.6888	BIFENTHRIN	.5284152			
NO	2017	01-OCT-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	14.3912	BIFENTHRIN	1.1369048			
NO	2017	01-JUL-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	6.0808	BIFENTHRIN	.4803832			
NO	2017	01-JUN-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	1.3851	BIFENTHRIN	.1094229			
NO	2017	01-AUG-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	14.9857	BIFENTHRIN	1.1838703			
NO	2017	01-SEP-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	.3378	BIFENTHRIN	.0266862			
NO	2017	01-MAY-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	20.7557	BIFENTHRIN	1.6397003			
NO	2017	01-NOV-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	.0892	BIFENTHRIN	.0070468			
NO	2017	01-OCT-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	2.1621	BIFENTHRIN	.1708059			
NO	2017	01-NOV-17	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	14.4587	BIFENTHRIN	1.1422373			
