,sub_1,sub_2,sub_3,sub_4,sub_5,sub_6,sub_7,sub_8,sub_9,sub_10,sub_11,sub_12,sub_13,sub_14,sub_15,sub_16,sub_17,sub_18,sub_19,sub_20,sub_21,sub_22,sub_23,sub_24,sub_25,sub_26,sub_27,sub_28,sub_29,sub_30,sub_31,sub_32,sub_33,sub_34,sub_35,sub_36,sub_37,sub_38,sub_39,sub_40,sub_41,sub_42,sub_43,sub_44,sub_45,sub_46,sub_47,sub_48,sub_49,sub_50,sub_51,sub_55,sub_57,sub_60,sub_61,sub_63,sub_66,sub_67,sub_77,bif_sum,date,year,month,day
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-01-19,2009,1,19
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-01-20,2009,1,20
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-01-21,2009,1,21
20,0.0,4.405613383576716,0.0,10.442367983832575,9.717875267966429,5.355115649093561,11.710790358907701,11.88019067265074,9.760377416035276,6.314436272491371,6.763625973920708,7.371230047775258,0.0,0.0,11.875761654246658,0.0,0.0,11.607755380310355,11.629805685723209,11.429898120852643,8.610815459055551,10.35139410973106,0.0,9.73241813457842,11.372011715228505,8.24293646910944,11.016206288738427,7.046490828078105,9.205437352472318,8.436108499095841,5.882846997140134,8.687176037957206,10.66174879383277,9.071193515845131,0.0,0.0,3.897408955656502,3.1498458922620487,5.378559337388379,8.653955348971364,8.599030299583399,7.531916197688411,10.774914712519871,10.453785810377841,13.3541350035845,9.381620274255628,0.0,10.591794978927824,9.896846358282334,6.869110962274661,9.24191952600056,10.19151627289816,0.0,6.941791673681578,11.857291310968575,10.56483863806415,7.548641277687516,8.095067999708723,0.0,421.5556188990281,2009-01-22,2009,1,22
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.87506037776091e-05,7.456692764731742e-05,0.00026172426162860215,0.0004250417930535287,2009-01-23,2009,1,23
22,0.0,0.02189936719921041,0.04423441350500112,0.0,0.026574458287320486,0.03164087756377817,0.008016225362213284,0.013872940651743649,0.012447563036859701,0.04048511445002363,0.01618375059524413,0.015652420057430956,0.0,0.020829603832202972,0.00921008735133001,0.0,0.0,0.010988152074905014,0.0030990315526398,0.010943623425202999,0.022515985790408526,0.01240215240693967,0.0,0.03303000872071406,0.011765471132486466,0.021057217439124115,0.010385507314498884,0.012094494334109085,0.010575695657548723,0.013694996986136227,0.018647759771210675,0.005545373187013985,0.014709221115880725,0.008375413086582949,0.0187270969752426,0.0,0.016772684658897908,0.01816141073909521,0.009758462063366943,0.008487267523448723,0.011093145270222236,0.011375772754251176,0.010475229826722129,0.0012886002615633092,0.009877825151869598,0.017930119799390173,0.0,0.0038976344651936506,0.009958616592817863,0.01463974450264733,0.004655498865807495,0.0006512402786480409,0.014321283827156321,0.007417160857271878,0.0006910617876424715,0.001324192368094326,0.0010663622163813492,0.0026525631032873853,0.0,0.6760998997767786,2009-01-24,2009,1,24
23,0.0,0.0,0.0,0.0,0.0,0.0,0.16936051006801653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17917457434733258,0.0,0.0,0.0,0.1424354889097157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09700725298227764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.089198334688616,0.0,0.0,0.0,0.11744059847936619,0.0,0.0,0.1079770728530845,0.07273589620729055,0.0,0.0,0.12435568270961193,0.09480904777957753,0.07451595541141563,0.08390022142450665,0.005216006626166944,1.3581266424869782,2009-01-25,2009,1,25
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-01-26,2009,1,26
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-01-27,2009,1,27
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-01-28,2009,1,28
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-01-29,2009,1,29
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-01-30,2009,1,30
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-01-31,2009,1,31
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-02-01,2009,2,1
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-02-02,2009,2,2
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-02-03,2009,2,3
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-02-04,2009,2,4
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-02-05,2009,2,5
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-02-06,2009,2,6
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-02-07,2009,2,7
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-02-08,2009,2,8
38,1.7590621453287196,5.1368370396441945,6.536188521803302,9.460549420440524,12.643102374357369,6.920264578930134,13.478169581927993,12.308766593259556,12.360560621490915,9.818657396071972,8.620417552356153,9.317048690505022,1.5916137102553891,9.349784441795688,13.35296372699008,0.0,0.0,12.93511961332994,13.415407685098405,13.051058205423429,12.697386262019968,14.369093252974823,0.0,13.378989505848736,13.25857911014299,12.436772112256595,14.034495736502842,10.971550450558977,13.673857779267841,12.136528028933093,7.497634890371783,12.118576181231115,14.125403837828534,11.751981911155948,3.6699656576202493,0.0,6.327146046857096,5.185103521909671,5.221803875430897,11.281289410772821,10.407458673984445,10.50123562218344,14.317030657520283,14.151884012785873,9.354104818322455,11.306937967575852,4.668557457212714,14.26372972835084,13.150286181665843,11.373212963811591,12.353171488475605,14.16144038922266,11.144196536369472,11.65026479385604,12.881037330995339,13.926533976862547,12.97941673514707,12.893600481146553,13.163670695835025,594.8394999820164,2009-02-09,2009,2,9
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-02-10,2009,2,10
40,0.0,0.0,0.0,3.680405118389476,0.0,0.0,1.7606409466288673,2.356196136369972,1.6835106345541697,0.0,1.5341976717089332,1.6441562901993099,0.0,0.0,1.8864945171001333,0.0,0.0,2.0096024158672585,1.3869665729459544,1.9793999696268951,0.0,1.5735456009112923,0.0,0.0,1.8714142730821488,0.0,1.7083255000074777,0.0,1.3527311250322804,1.4475997588908982,0.0,1.1413673314714645,1.8476566296166868,1.3358833965283332,0.0,0.0,0.0,0.0,1.230918173582597,1.3144122427019143,1.5439741792381738,1.2680247180119286,1.5957715868186957,1.165082422420997,2.553857902878919,2.0481364946598464,0.0,1.2760890039351735,1.463058666022383,0.0,1.16389326425612,1.1514405808853339,0.0,0.0,1.2672921415716856,1.1638812639264602,0.0,1.1551659874696925,0.0,53.56109251731147,2009-02-11,2009,2,11
41,0.0,0.0,0.0,0.0,0.0,0.0,0.021991371872303708,0.0,0.04069336546715792,0.0,0.0,0.0,0.0,0.12448167270133685,0.03313499481814144,0.0,0.0,0.0636686060347445,0.004228678537956889,0.059401727389539374,0.0893743492374594,0.03507724952025001,0.0,0.0,0.05000977419285267,0.08263685155890114,0.03070240982131983,0.037377293719519006,0.02636318718694359,0.04731525015069319,0.0,0.01232145682575608,0.04812042373632793,0.023269488990155497,0.0,0.0,0.08984388516252338,0.0,0.0,0.024908285123164727,0.05889317655088084,0.03810840136523609,0.028378055031353464,0.006367455228830422,0.0,0.0,0.0,0.008132831915319251,0.027575792369227765,0.05165521957685013,0.008057990511424218,0.007512351184991339,0.07490782796716106,0.030501986465287602,0.0013555442757602326,0.004552266467139721,0.026947664243192216,0.02073193610244322,0.05363566697678216,1.3922344882789268,2009-02-12,2009,2,12
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-02-13,2009,2,13
43,0.0,0.015175168414601429,0.026620349748955628,0.0,0.00373267045436649,0.02020992468669068,0.0,0.0009393136899618097,0.00047296439863715614,0.01568332591796297,0.0018120548333823037,0.0015761117418940892,0.0,0.001515609287501968,0.00024730790110052807,0.0,0.0,0.0004310747490993837,0.0,0.0004392338653652904,0.0016404728364059534,0.00030394279109330883,0.0,0.005451460325257847,0.0004621217676364656,0.0013328524444984056,0.00028428157241962813,0.0003058583383157305,0.00034558903957091327,0.000540084388185654,0.0061933984747378455,0.0,0.0004867021692754651,0.00030055310119316795,0.008797619732874958,0.0,0.002255227605197487,0.003979366886388418,0.004980881678176877,0.0002923338898534004,0.0004176821031977365,0.0002635103069756376,0.0003068841892787477,0.0,0.007628419424216126,0.00170231767665828,0.0,0.0,0.0003025887349356197,0.0005893359465880809,0.0,0.0,0.0009229933443697421,0.00036569213170933564,0.0,0.0,0.0,0.0,0.0,0.13930728058853056,2009-02-14,2009,2,14
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-02-15,2009,2,15
45,0.0,0.0,0.0,0.0,0.06421956647866757,0.0,0.027514628598321437,0.03924243860284894,0.03827633311827843,0.08262129381171222,0.0403685548992391,0.040484332294376105,0.0,0.06173224056005165,0.03059795686719637,0.0,0.0,0.03442358753005474,0.014575445173383317,0.034989816393506186,0.060711551417896734,0.04068008911902825,0.0,0.07677408393067596,0.03725297733301701,0.05832772097972768,0.03498509324997917,0.039469134880943495,0.03845936277749121,0.04228571428571429,0.04173546234509056,0.023860712839626656,0.04535493394115469,0.02821525724423418,0.034538803395731316,0.0,0.040862793762652914,0.03975907570057161,0.02226149158205584,0.029113580014088647,0.033136113520353755,0.03533880963258343,0.03577072050153988,0.014496213327737328,0.0,0.047071063198760345,0.0,0.0197665747877678,0.03322156192992527,0.047014389351456916,0.019629759493942626,0.01453905864140651,0.05305606270482111,0.03442332086646075,0.007087813206589451,0.012363864793086718,0.02783991267964344,0.02691400044770363,0.026478499079861065,1.7318417712909562,2009-02-16,2009,2,16
